Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21052021,1235488695,0001893
Trade Date <21-MAY-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1409,RSYSTEMS,EQ,43006,18604,43.26
20,1410,RTNINDIA,EQ,4264042,2163546,50.74
20,1411,RTNPOWER,EQ,7520351,3433064,45.65
20,1412,RUBYMILLS,EQ,7667,4621,60.27
20,1413,RUCHI,EQ,299796,107975,36.02
20,1414,RUCHIRA,EQ,53069,33049,62.28
20,1415,RUPA,EQ,223846,115926,51.79
20,1416,RVHL,EQ,83050,73856,88.93
20,1417,RVNL,EQ,5490947,2293641,41.77
20,1418,SADBHAV,EQ,1091556,578892,53.03
20,1419,SADBHIN,EQ,523507,282787,54.02
20,1420,SAFARI,EQ,72406,42896,59.24
20,1421,SAGCEM,EQ,44164,24014,54.37
20,1422,SAIL,EQ,36201475,9359834,25.85
20,1423,SAKAR,EQ,23921,11421,47.74
20,1424,SAKSOFT,EQ,19444,13097,67.36
20,1425,SAKUMA,EQ,740562,543087,73.33
20,1426,SALASAR,EQ,558425,138509,24.80
20,1427,SALONA,EQ,2875,1207,41.98
20,1428,SALZERELEC,EQ,76883,47826,62.21
20,1429,SANCO,EQ,16273,15444,94.91
20,1430,SANDESH,EQ,1002,801,79.94
20,1431,SANDHAR,EQ,920924,229507,24.92
20,1432,SANGHIIND,EQ,3140365,1210304,38.54
20,1433,SANGHVIMOV,EQ,79733,48533,60.87
20,1434,SANGINITA,EQ,20612,16920,82.09
20,1435,SANOFI,EQ,6855,4755,69.37
20,1436,SARDAEN,EQ,180313,104859,58.15
20,1437,SAREGAMA,EQ,32540,23107,71.01
20,1438,SARLAPOLY,EQ,2026596,824353,40.68
20,1439,SARVESHWAR,SM,4800,4800,100.00
20,1440,SASKEN,EQ,11331,6186,54.59
20,1441,SASTASUNDR,EQ,76755,49518,64.51
20,1442,SATIA,EQ,61625,38472,62.43
20,1443,SATIN,EQ,205079,149144,72.73
20,1444,SATINPP1,E1,22836,21533,94.29
20,1445,SBICARD,EQ,3433549,1671075,48.67
20,1446,SBIETFIT,EQ,2390,1421,59.46
20,1447,SBIETFPB,EQ,3756,2665,70.95
20,1448,SBIETFQLTY,EQ,2279,1269,55.68
20,1449,SBILIFE,EQ,1245988,712253,57.16
20,1450,SBIN,EQ,192810772,33084922,17.16
20,1451,SCAPDVR,EQ,41283,32956,79.83
20,1452,SCHAEFFLER,EQ,15966,11395,71.37
20,1453,SCHAND,EQ,150806,81271,53.89
20,1454,SCHNEIDER,EQ,651038,256842,39.45
20,1455,SCI,EQ,1948190,701619,36.01
20,1456,SDBL,EQ,1480668,583990,39.44
20,1457,SEAMECLTD,EQ,152057,59390,39.06
20,1458,SECL,SM,6000,3000,50.00
20,1459,SECURCRED,SM,2400,2400,100.00
20,1460,SECURKLOUD,EQ,24269,16950,69.84
20,1461,SELAN,EQ,49786,22450,45.09
20,1462,SEPOWER,EQ,157981,138294,87.54
20,1463,SEQUENT,EQ,469066,279740,59.64
20,1464,SESHAPAPER,EQ,38307,22863,59.68
20,1465,SETCO,EQ,231843,211768,91.34
20,1466,SETF10GILT,EQ,142,95,66.90
20,1467,SETFGOLD,EQ,8209,5115,62.31
20,1468,SETFNIF50,EQ,123629,78035,63.12
20,1469,SETFNIFBK,EQ,87252,64228,73.61
20,1470,SETFNN50,EQ,7850,5177,65.95
20,1471,SETUINFRA,EQ,299362,232103,77.53
20,1472,SEYAIND,EQ,43161,32942,76.32
20,1473,SFL,EQ,13502,7414,54.91
20,1474,SGBAPR28I,GB,390,289,74.10
20,1475,SGBAUG24,GB,162,153,94.44
20,1476,SGBAUG27,GB,11,10,90.91
20,1477,SGBAUG28V,GB,2975,2853,95.90
20,1478,SGBDC27VII,GB,54,54,100.00
20,1479,SGBDEC2513,GB,3,3,100.00
20,1480,SGBDEC25XI,GB,16,16,100.00
20,1481,SGBDEC26,GB,1,1,100.00
20,1482,SGBFEB24,GB,31,30,96.77
20,1483,SGBFEB27,GB,1,1,100.00
20,1484,SGBFEB28IX,GB,21,21,100.00
20,1485,SGBFEB29XI,GB,120,118,98.33
20,1486,SGBJ28VIII,GB,30,20,66.67
20,1487,SGBJAN27,GB,2,2,100.00
20,1488,SGBJAN29IX,GB,335,268,80.00
20,1489,SGBJAN29X,GB,101,88,87.13
20,1490,SGBJUL25,GB,19,19,100.00
20,1491,SGBJUL27,GB,9,6,66.67
20,1492,SGBJUL28IV,GB,1820,1747,95.99
20,1493,SGBJUN27,GB,1,1,100.00
20,1494,SGBJUN28,GB,511,469,91.78
20,1495,SGBMAR24,GB,26,15,57.69
20,1496,SGBMAR25,GB,56,46,82.14
20,1497,SGBMAR28X,GB,20,20,100.00
20,1498,SGBMAY25,GB,43,41,95.35
20,1499,SGBMAY26,GB,1,1,100.00
20,1500,SGBMAY28,GB,695,520,74.82
20,1501,SGBMR29XII,GB,444,387,87.16
20,1502,SGBN28VIII,GB,84,83,98.81
20,1503,SGBNOV23,GB,27,27,100.00
20,1504,SGBNOV24,GB,1114,1005,90.22
20,1505,SGBNOV258,GB,9,9,100.00
20,1506,SGBNOV25IX,GB,1,1,100.00
20,1507,SGBNOV25VI,GB,33,30,90.91
