Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,14062021,1488978014,0001843
Trade Date <14-JUN-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1735,UJJIVAN,EQ,733986,298093,40.61
20,1736,UJJIVANSFB,EQ,5638710,2037616,36.14
20,1737,ULTRACEMCO,EQ,160001,40303,25.19
20,1738,UMANGDAIRY,EQ,87971,48743,55.41
20,1739,UNICHEMLAB,EQ,56454,29096,51.54
20,1740,UNIDT,EQ,62672,40520,64.65
20,1741,UNIENTER,EQ,23783,15677,65.92
20,1742,UNIINFO,SM,4000,4000,100.00
20,1743,UNIONBANK,EQ,55472261,23484585,42.34
20,1744,UNITEDPOLY,SM,9000,9000,100.00
20,1745,UNITEDTEA,EQ,3787,2712,71.61
20,1746,UNIVASTU,EQ,4289,2252,52.51
20,1747,UNIVCABLES,EQ,88553,43698,49.35
20,1748,UNIVPHOTO,EQ,13714,10683,77.90
20,1749,UPL,EQ,2361786,698667,29.58
20,1750,URJA,EQ,8156049,6105147,74.85
20,1751,URJAPP,X1,222843,197843,88.78
20,1752,USHAMART,EQ,1990234,855660,42.99
20,1753,UTIAMC,EQ,132417,70129,52.96
20,1754,UTIBANKETF,EQ,7702,5364,69.64
20,1755,UTINEXT50,EQ,22167,13391,60.41
20,1756,UTINIFTETF,EQ,693,480,69.26
20,1757,UTISENSETF,EQ,1233,812,65.86
20,1758,UTISXN50,EQ,1660,1088,65.54
20,1759,UTTAMSTL,EQ,5403873,3008901,55.68
20,1760,UTTAMSUGAR,EQ,946891,266577,28.15
20,1761,V2RETAIL,EQ,18949,12845,67.79
20,1762,VADILALIND,EQ,39673,23231,58.56
20,1763,VAIBHAVGBL,EQ,108960,59148,54.28
20,1764,VAISHALI,EQ,619785,266651,43.02
20,1765,VAKRANGEE,EQ,13245650,6912654,52.19
20,1766,VALIANTORG,EQ,51819,35918,69.31
20,1767,VARDHACRLC,EQ,96697,66212,68.47
20,1768,VARDMNPOLY,EQ,119500,50528,42.28
20,1769,VARROC,EQ,232123,115688,49.84
20,1770,VASCONEQ,EQ,1899378,1099580,57.89
20,1771,VASWANI,EQ,67728,57599,85.04
20,1772,VBL,EQ,610343,312737,51.24
20,1773,VCL,SM,3000,3000,100.00
20,1774,VEDL,EQ,5854545,989801,16.91
20,1775,VENKEYS,EQ,67959,21769,32.03
20,1776,VENUSREM,EQ,42917,33387,77.79
20,1777,VERTOZ,EQ,453904,142821,31.47
20,1778,VESUVIUS,EQ,33249,22371,67.28
20,1779,VETO,EQ,258769,146843,56.75
20,1780,VGUARD,EQ,1168838,391630,33.51
20,1781,VHL,EQ,1643,774,47.11
20,1782,VIDHIING,EQ,158906,80797,50.85
20,1783,VIKASLIFE,EQ,9611284,3778952,39.32
20,1784,VIKASPROP,EQ,5637303,3385942,60.06
20,1785,VIKASWSP,EQ,765457,603652,78.86
20,1786,VIMTALABS,EQ,365466,146644,40.13
