Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05072021,1068231569,0001772
Trade Date <05-JUL-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1254,RAMCOCEM,EQ,316829,124981,39.45
20,1255,RAMCOIND,EQ,111297,60685,54.53
20,1256,RAMCOSYS,EQ,303650,127677,42.05
20,1257,RANASUG,EQ,180316,180316,100.00
20,1258,RANEENGINE,EQ,11346,5624,49.57
20,1259,RANEHOLDIN,EQ,30856,18704,60.62
20,1260,RATNAMANI,EQ,17897,10789,60.28
20,1261,RAYMOND,EQ,601347,150563,25.04
20,1262,RBL,EQ,5928,3474,58.60
20,1263,RBLBANK,EQ,4289581,1179452,27.50
20,1264,RCF,EQ,2464782,907426,36.82
20,1265,RCOM,EQ,81033317,28856255,35.61
20,1266,RECLTD,EQ,1860675,527058,28.33
20,1267,RECLTD,N1,105,105,100.00
20,1268,RECLTD,N6,195,195,100.00
20,1269,RECLTD,N9,210,110,52.38
20,1270,RECLTD,NC,3,3,100.00
20,1271,RECLTD,NI,635,510,80.31
20,1272,REDINGTON,EQ,4866940,2884978,59.28
20,1273,REFEX,EQ,124151,75917,61.15
20,1274,RELAXO,EQ,291605,110348,37.84
20,1275,RELCAPITAL,EQ,8426712,4165173,49.43
20,1276,RELIANCE,EQ,5400604,3073627,56.91
20,1277,RELIANCEP1,E1,221168,149558,67.62
20,1278,RELIGARE,EQ,4348064,2339884,53.81
20,1279,REMSONSIND,EQ,286007,73381,25.66
20,1280,REPCOHOME,EQ,151876,111571,73.46
20,1281,REPL,EQ,27007,22797,84.41
20,1282,REPRO,EQ,8445,5203,61.61
20,1283,RESPONIND,EQ,28668,17463,60.91
20,1284,REVATHI,EQ,24164,9512,39.36
20,1285,RGL,EQ,28760,5975,20.78
20,1286,RHFL,N6,100,100,100.00
20,1287,RICOAUTO,EQ,884009,438130,49.56
20,1288,RIIL,EQ,365605,77548,21.21
20,1289,RITES,EQ,558361,166297,29.78
20,1290,RKDL,EQ,40951,24979,61.00
20,1291,RKEC,EQ,346404,215459,62.20
20,1292,RKFORGE,EQ,298856,140884,47.14
20,1293,RMDRIP,SM,6000,6000,100.00
20,1294,RML,EQ,33421,21948,65.67
20,1295,ROHLTD,EQ,101451,57782,56.96
20,1296,ROLLT,EQ,497778,315769,63.44
20,1297,ROLTA,EQ,1382282,993115,71.85
20,1298,ROML,EQ,22363,15825,70.76
20,1299,ROSSARI,EQ,95215,47080,49.45
20,1300,ROSSELLIND,EQ,207502,105898,51.03
20,1301,ROUTE,EQ,5828424,768550,13.19
20,1302,RPGLIFE,EQ,34083,17714,51.97
20,1303,RPPINFRA,EQ,928209,456056,49.13
20,1304,RPPL,SM,10000,10000,100.00
20,1305,RPSGVENT,EQ,82210,43198,52.55
20,1306,RSWM,EQ,157985,115834,73.32
20,1307,RSYSTEMS,EQ,214993,102733,47.78
20,1308,RTNPOWER,EQ,1289012,1289012,100.00
20,1309,RUBYMILLS,EQ,58682,20388,34.74
20,1310,RUCHI,EQ,26450,14771,55.84
20,1311,RUCHIRA,EQ,213086,93685,43.97
20,1312,RUPA,EQ,1144086,499617,43.67
20,1313,RVHL,EQ,14351,11691,81.46
20,1314,RVNL,EQ,3366371,1520259,45.16
20,1315,SADBHAV,EQ,3180723,1772734,55.73
20,1316,SADBHIN,EQ,4443197,2844495,64.02
20,1317,SAFARI,EQ,11789,7472,63.38
20,1318,SAGCEM,EQ,41889,26789,63.95
20,1319,SAIL,EQ,41371708,12201214,29.49
20,1320,SAKAR,EQ,208757,109216,52.32
20,1321,SAKSOFT,EQ,83951,44937,53.53
20,1322,SAKUMA,EQ,1108912,774023,69.80
20,1323,SALASAR,EQ,28401,19121,67.33
20,1324,SALONA,EQ,5432,3297,60.70
20,1325,SALZERELEC,EQ,85374,42683,50.00
20,1326,SANDESH,EQ,6524,4428,67.87
20,1327,SANDHAR,EQ,176396,115948,65.73
20,1328,SANGAMIND,EQ,53730,39904,74.27
20,1329,SANGHIIND,EQ,923302,601481,65.14
20,1330,SANGHVIMOV,EQ,300420,133632,44.48
20,1331,SANGINITA,EQ,68543,54910,80.11
20,1332,SANOFI,EQ,9783,5540,56.63
20,1333,SARLAPOLY,EQ,2014171,1015288,50.41
20,1334,SASKEN,EQ,142087,43425,30.56
20,1335,SASTASUNDR,EQ,195221,154218,79.00
20,1336,SATIA,EQ,1917071,743055,38.76
20,1337,SATIN,EQ,243344,135941,55.86
20,1338,SATINPP1,E1,1986,988,49.75
20,1339,SBCL,EQ,22381,14686,65.62
20,1340,SBICARD,EQ,1697600,981421,57.81
20,1341,SBIETFIT,EQ,5459,5253,96.23
20,1342,SBIETFPB,EQ,4030,3727,92.48
20,1343,SBIETFQLTY,EQ,4393,3283,74.73
20,1344,SBILIFE,EQ,431929,166437,38.53
20,1345,SBIN,EQ,16483761,5660728,34.34
20,1346,SCAPDVR,EQ,77397,57397,74.16
20,1347,SCHAEFFLER,EQ,5885,3948,67.09
20,1348,SCHAND,EQ,152770,115877,75.85
20,1349,SCHNEIDER,EQ,531228,155809,29.33
20,1350,SCI,EQ,832935,401850,48.25
20,1351,SEAMECLTD,EQ,11031,7455,67.58
20,1352,SECURKLOUD,EQ,36612,21184,57.86
20,1353,SELAN,EQ,80664,46891,58.13
20,1354,SEQUENT,EQ,1085403,371778,34.25
20,1355,SESHAPAPER,EQ,273703,76604,27.99
20,1356,SETCO,EQ,896840,624606,69.65
20,1357,SETF10GILT,EQ,177,148,83.62
20,1358,SETFGOLD,EQ,6000,4042,67.37
20,1359,SETFNIF50,EQ,436354,355511,81.47
20,1360,SETFNIFBK,EQ,82764,73135,88.37
20,1361,SETFNN50,EQ,7628,4722,61.90
20,1362,SEYAIND,EQ,54384,35791,65.81
20,1363,SFL,EQ,10403,5650,54.31
20,1364,SGBAPR28I,GB,198,175,88.38
20,1365,SGBAUG24,GB,301,275,91.36
20,1366,SGBAUG27,GB,17,16,94.12
20,1367,SGBAUG28V,GB,839,779,92.85
20,1368,SGBDC27VII,GB,6,3,50.00
20,1369,SGBDEC2512,GB,5,5,100.00
20,1370,SGBDEC2513,GB,9,9,100.00
20,1371,SGBDEC25XI,GB,1,1,100.00
20,1372,SGBFEB24,GB,145,140,96.55
20,1373,SGBFEB27,GB,10,10,100.00
20,1374,SGBFEB28IX,GB,2,2,100.00
20,1375,SGBFEB29XI,GB,240,226,94.17
20,1376,SGBJ28VIII,GB,4,3,75.00
20,1377,SGBJAN26,GB,1,1,100.00
20,1378,SGBJAN27,GB,1,1,100.00
20,1379,SGBJAN29IX,GB,419,374,89.26
20,1380,SGBJAN29X,GB,71,51,71.83
20,1381,SGBJU29III,GB,138,127,92.03
20,1382,SGBJUL25,GB,27,24,88.89
