Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,22102021,1127239711,0001949
Trade Date <22-OCT-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1813,TVSSRICHAK,EQ,12006,6056,50.44
20,1814,TVTODAY,EQ,68282,32154,47.09
20,1815,TVVISION,EQ,19018,19018,100.00
20,1816,TWL,EQ,2001372,580499,29.01
20,1817,UBL,EQ,362763,92756,25.57
20,1818,UCALFUEL,EQ,27508,13034,47.38
20,1819,UCL,SM,44000,34000,77.27
20,1820,UCOBANK,EQ,11235915,4607606,41.01
20,1821,UFLEX,EQ,340161,132873,39.06
20,1822,UFO,EQ,296705,143183,48.26
20,1823,UGARSUGAR,EQ,92569,56653,61.20
20,1824,UGROCAP,EQ,401070,157867,39.36
20,1825,UJAAS,EQ,2014006,1386698,68.85
20,1826,UJJIVAN,EQ,494412,206562,41.78
20,1827,UJJIVANSFB,EQ,2505864,1186921,47.37
20,1828,ULTRACEMCO,EQ,330818,157060,47.48
20,1829,UMANGDAIRY,EQ,21506,14275,66.38
20,1830,UMESLTD,EQ,13759,9283,67.47
20,1831,UNICHEMLAB,EQ,81969,54015,65.90
20,1832,UNIDT,EQ,372628,139773,37.51
20,1833,UNIENTER,EQ,9541,7323,76.75
20,1834,UNIINFO,SM,4000,4000,100.00
20,1835,UNIONBANK,EQ,30022877,10320671,34.38
20,1836,UNITEDPOLY,SM,9000,9000,100.00
20,1837,UNITEDTEA,EQ,2058,1224,59.48
20,1838,UNIVASTU,EQ,516025,204142,39.56
20,1839,UNIVCABLES,EQ,23003,13354,58.05
20,1840,UNIVPHOTO,EQ,2720,2202,80.96
20,1841,UPL,EQ,1375825,452875,32.92
20,1842,URJA,EQ,2376175,1336961,56.27
20,1843,USHAMART,EQ,451873,232638,51.48
20,1844,UTIAMC,EQ,156301,97576,62.43
20,1845,UTIBANKETF,EQ,12998,8288,63.76
20,1846,UTINEXT50,EQ,24337,19630,80.66
20,1847,UTINIFTETF,EQ,1129,562,49.78
20,1848,UTISENSETF,EQ,267,245,91.76
20,1849,UTISXN50,EQ,1123,993,88.42
20,1850,UTTAMSTL,EQ,1069865,668701,62.50
20,1851,UTTAMSUGAR,EQ,107170,47772,44.58
20,1852,VADILALIND,EQ,5918,2929,49.49
20,1853,VAIBHAVGBL,EQ,120929,77339,63.95
20,1854,VAISHALI,EQ,30961,21946,70.88
20,1855,VAKRANGEE,EQ,3592435,1851426,51.54
20,1856,VALIANTORG,EQ,36134,20401,56.46
20,1857,VARDHACRLC,EQ,440892,243820,55.30
20,1858,VARDMNPOLY,EQ,20869,14181,67.95
20,1859,VARROC,EQ,352432,147855,41.95
20,1860,VASA,SM,4000,4000,100.00
20,1861,VASCONEQ,EQ,365637,230426,63.02
20,1862,VASWANI,EQ,72855,51783,71.08
20,1863,VBL,EQ,455320,269598,59.21
20,1864,VCL,SM,6000,3000,50.00
20,1865,VEDL,EQ,23046439,7741437,33.59
20,1866,VENKEYS,EQ,202884,41466,20.44
20,1867,VENUSREM,EQ,56153,32302,57.52
20,1868,VERTOZ,EQ,42882,28202,65.77
20,1869,VESUVIUS,EQ,7524,3538,47.02
20,1870,VETO,EQ,76895,54554,70.95
20,1871,VGUARD,EQ,495997,263808,53.19
20,1872,VHL,EQ,516,273,52.91
20,1873,VIDHIING,EQ,71686,26646,37.17
