Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31082021,915284356,0001804
Trade Date <31-AUG-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1776,WELSPUNIND,EQ,2073904,1414568,68.21
20,1777,WENDT,EQ,857,674,78.65
20,1778,WESTLIFE,EQ,205494,148061,72.05
20,1779,WEWIN,SM,3000,3000,100.00
20,1780,WHEELS,EQ,20345,15554,76.45
20,1781,WHIRLPOOL,EQ,248536,101439,40.81
20,1782,WILLAMAGOR,EQ,9490,5506,58.02
20,1783,WINDLAS,EQ,1335497,262558,19.66
20,1784,WINDMACHIN,EQ,23838,13390,56.17
20,1785,WIPRO,EQ,7795908,3576519,45.88
20,1786,WOCKPHARMA,EQ,491648,202441,41.18
20,1787,WONDERLA,EQ,69260,19418,28.04
20,1788,WORTH,EQ,15910,10483,65.89
20,1789,WSTCSTPAPR,EQ,126546,62181,49.14
20,1790,XCHANGING,EQ,501058,274717,54.83
20,1791,XPROINDIA,EQ,146600,78678,53.67
20,1792,YESBANK,EQ,89884569,40198128,44.72
20,1793,ZEEL,EQ,4048562,1377038,34.01
20,1794,ZEEL,P2,2320823,2317058,99.84
20,1795,ZEELEARN,EQ,640557,372780,58.20
20,1796,ZEEMEDIA,EQ,2667298,1360536,51.01
20,1797,ZENITHEXPO,EQ,2569,1362,53.02
20,1798,ZENSARTECH,EQ,593754,215078,36.22
20,1799,ZENTEC,EQ,811918,363949,44.83
20,1800,ZODIACLOTH,EQ,14452,11175,77.32
20,1801,ZODJRDMKJ,EQ,5540,1324,23.90
20,1802,ZOMATO,EQ,24640924,7389468,29.99
20,1803,ZOTA,EQ,399559,162063,40.56
20,1804,ZYDUSWELL,EQ,51771,34404,66.45
