Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11022021,945012519,0001870
Trade Date <11-FEB-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1248,PETRONET,EQ,4601213,2290743,49.79
20,1249,PFC,EQ,6265809,1619654,25.85
20,1250,PFC,N3,166,166,100.00
20,1251,PFC,N4,60,60,100.00
20,1252,PFC,N5,415,350,84.34
20,1253,PFC,N6,51,50,98.04
20,1254,PFC,N8,186,186,100.00
20,1255,PFIZER,EQ,21120,8858,41.94
20,1256,PFOCUS,EQ,598657,493130,82.37
20,1257,PFS,EQ,2596786,1009507,38.88
20,1258,PGHH,EQ,34527,9367,27.13
20,1259,PGHL,EQ,24528,16343,66.63
20,1260,PGIL,EQ,9691,4049,41.78
20,1261,PHILIPCARB,EQ,718976,240382,33.43
20,1262,PHOENIXLTD,EQ,92112,73396,79.68
20,1263,PIDILITIND,EQ,639783,188726,29.50
20,1264,PIIND,EQ,94325,43290,45.89
20,1265,PILANIINVS,EQ,4115,1136,27.61
20,1266,PILITA,EQ,70968,30676,43.23
20,1267,PIONDIST,EQ,4820,3592,74.52
20,1268,PIONEEREMB,EQ,177197,112470,63.47
20,1269,PITTIENG,EQ,296810,107764,36.31
20,1270,PLASTIBLEN,EQ,6056,3264,53.90
20,1271,PNB,EQ,151510830,19259835,12.71
20,1272,PNBGILTS,EQ,873084,435423,49.87
20,1273,PNBHOUSING,EQ,102474,40604,39.62
20,1274,PNC,EQ,10332,7822,75.71
20,1275,PNCINFRA,EQ,1768034,996717,56.37
20,1276,PODDARMENT,EQ,4099,2582,62.99
20,1277,POKARNA,EQ,61845,38147,61.68
20,1278,POLYCAB,EQ,641855,368265,57.38
20,1279,POLYMED,EQ,264873,138176,52.17
20,1280,POLYPLEX,EQ,1942274,424490,21.86
20,1281,PONNIERODE,EQ,12995,8742,67.27
20,1282,POWERGRID,EQ,11533755,6523561,56.56
20,1283,POWERINDIA,EQ,24827,16384,65.99
20,1284,POWERMECH,EQ,56794,29256,51.51
20,1285,PPAP,EQ,54451,28598,52.52
20,1286,PPL,EQ,107748,53945,50.07
20,1287,PRABHAT,EQ,73155,58228,79.60
20,1288,PRAENG,EQ,244811,231334,94.49
20,1289,PRAJIND,EQ,880431,322043,36.58
20,1290,PRAKASH,EQ,1436037,839591,58.47
20,1291,PRAKASHSTL,EQ,88328,88028,99.66
20,1292,PRECAM,EQ,1119396,720306,64.35
20,1293,PRECOT,EQ,9498,7010,73.81
20,1294,PRECWIRE,EQ,426640,168258,39.44
20,1295,PREMEXPLN,EQ,39391,25862,65.65
20,1296,PREMIERPOL,EQ,6985,4105,58.77
20,1297,PRESSMN,EQ,12567,9973,79.36
20,1298,PRESTIGE,EQ,490876,369671,75.31
20,1299,PRICOLLTD,EQ,1572387,663470,42.20
20,1300,PRIMESECU,EQ,4641,3282,70.72
20,1301,PRINCEPIPE,EQ,268275,128607,47.94
20,1302,PRIVISCL,EQ,30252,15214,50.29
20,1303,PROZONINTU,EQ,86214,49461,57.37
20,1304,PRSMJOHNSN,EQ,1720157,649502,37.76
20,1305,PSB,EQ,2220825,961522,43.30
20,1306,PSPPROJECT,EQ,124671,22674,18.19
20,1307,PSUBNKBEES,EQ,428840,318984,74.38
20,1308,PTC,EQ,12264662,3569470,29.10
20,1309,PTL,EQ,34534,22810,66.05
20,1310,PUNJABCHEM,EQ,6923,5143,74.29
20,1311,PURVA,EQ,66002,34150,51.74
20,1312,PVR,EQ,504581,128393,25.45
20,1313,QGOLDHALF,EQ,619,379,61.23
20,1314,QNIFTY,EQ,28,25,89.29
20,1315,QUESS,EQ,253651,94427,37.23
20,1316,QUICKHEAL,EQ,143894,49467,34.38
20,1317,RADICO,EQ,178204,74599,41.86
20,1318,RADIOCITY,EQ,432390,293613,67.90
20,1319,RAIN,EQ,2011288,607389,30.20
20,1320,RAJESHEXPO,EQ,147522,57923,39.26
20,1321,RAJMET,SM,24000,8000,33.33
20,1322,RAJRATAN,EQ,13419,5404,40.27
20,1323,RAJSREESUG,EQ,17023,12099,71.07
20,1324,RAJTV,EQ,2315,1776,76.72
20,1325,RALLIS,EQ,266695,148931,55.84
20,1326,RAMANEWS,EQ,32464,16172,49.82
20,1327,RAMCOCEM,EQ,586738,106889,18.22
20,1328,RAMCOIND,EQ,715104,260776,36.47
20,1329,RAMCOSYS,EQ,82382,31765,38.56
20,1330,RAMKY,EQ,39205,27556,70.29
20,1331,RANASUG,EQ,800129,487391,60.91
20,1332,RANEENGINE,EQ,4775,2470,51.73
20,1333,RANEHOLDIN,EQ,23803,14322,60.17
20,1334,RATNAMANI,EQ,12989,8259,63.58
20,1335,RAYMOND,EQ,743185,218444,29.39
20,1336,RBL,EQ,4509,2633,58.39
20,1337,RBLBANK,EQ,9300430,1615090,17.37
20,1338,RCF,EQ,1605525,473530,29.49
20,1339,RCOM,EQ,10424318,3583960,34.38
20,1340,RECLTD,EQ,1628327,359249,22.06
20,1341,RECLTD,N1,700,700,100.00
20,1342,RECLTD,N8,500,500,100.00
20,1343,RECLTD,N9,1598,1394,87.23
20,1344,RECLTD,NI,1490,1490,100.00
20,1345,REDINGTON,EQ,109574,59694,54.48
20,1346,REFEX,EQ,814179,285082,35.01
20,1347,RELAXO,EQ,235391,95566,40.60
20,1348,RELCAPITAL,EQ,956737,359137,37.54
20,1349,RELIANCE,EQ,19631870,5981796,30.47
20,1350,RELIANCEPP,E1,2536613,1399356,55.17
20,1351,RELIGARE,EQ,348016,235759,67.74
20,1352,RELINFRA,EQ,2099679,1188689,56.61
20,1353,REMSONSIND,EQ,5541,2612,47.14
20,1354,RENUKA,EQ,1805154,928934,51.46
20,1355,REPCOHOME,EQ,119997,74233,61.86
20,1356,REPL,EQ,27001,19705,72.98
20,1357,REPRO,EQ,5806,2796,48.16
20,1358,RESPONIND,EQ,35196,6465,18.37
20,1359,REVATHI,EQ,1273,739,58.05
20,1360,RGL,EQ,13982,8736,62.48
20,1361,RHFL,EQ,922146,744015,80.68
20,1362,RHFL,N4,913,863,94.52
20,1363,RHFL,N6,1361,1039,76.34
20,1364,RHFL,N8,960,960,100.00
20,1365,RICOAUTO,EQ,399061,167025,41.85
20,1366,RIIL,EQ,181805,41191,22.66
20,1367,RITES,EQ,1152378,655848,56.91
20,1368,RKDL,EQ,21386,16014,74.88
20,1369,RKEC,EQ,14608,12126,83.01
20,1370,RKFORGE,EQ,19086,9858,51.65
20,1371,RMCL,EQ,243802,223272,91.58
20,1372,RML,EQ,9831,6588,67.01
20,1373,ROHLTD,EQ,27762,17160,61.81
20,1374,ROLTA,EQ,474990,337709,71.10
20,1375,ROSSARI,EQ,127561,29037,22.76
20,1376,ROSSELLIND,EQ,25297,13128,51.90
20,1377,ROUTE,EQ,3028442,617359,20.39
20,1378,RPGLIFE,EQ,24857,10192,41.00
20,1379,RPOWER,EQ,12880193,11017402,85.54
20,1380,RPPINFRA,EQ,203881,104662,51.33
20,1381,RPPL,SM,1000,1000,100.00
20,1382,RPSGVENT,EQ,73631,36567,49.66
20,1383,RSSOFTWARE,EQ,32586,27370,83.99
20,1384,RSWM,EQ,71748,56938,79.36
20,1385,RSYSTEMS,EQ,15497,11321,73.05
