Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,15042021,777304709,0001800
Trade Date <15-APR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1341,RUCHIRA,EQ,25518,16175,63.39
20,1342,RUPA,EQ,37304,10447,28.01
20,1343,RUSHIL,EQ,60458,27660,45.75
20,1344,RVHL,EQ,21024,10591,50.38
20,1345,RVNL,EQ,3583495,1168378,32.60
20,1346,SADBHAV,EQ,611657,458080,74.89
20,1347,SADBHIN,EQ,1058422,940729,88.88
20,1348,SAFARI,EQ,13414,7654,57.06
20,1349,SAGARDEEP,EQ,4111,2693,65.51
20,1350,SAGCEM,EQ,24467,13328,54.47
20,1351,SAIL,EQ,120105992,24459128,20.36
20,1352,SAKAR,EQ,45918,20471,44.58
20,1353,SAKHTISUG,EQ,574150,226519,39.45
20,1354,SAKSOFT,EQ,204381,63695,31.16
20,1355,SAKUMA,EQ,139606,80944,57.98
20,1356,SALASAR,EQ,78020,34817,44.63
20,1357,SALONA,EQ,859,523,60.88
20,1358,SALSTEEL,EQ,526178,388140,73.77
20,1359,SALZERELEC,EQ,11737,6685,56.96
20,1360,SAMBHAAV,EQ,80191,64956,81.00
20,1361,SANCO,EQ,41422,30811,74.38
20,1362,SANDESH,EQ,1567,639,40.78
20,1363,SANDHAR,EQ,12948,7743,59.80
20,1364,SANGHIIND,EQ,662815,278400,42.00
20,1365,SANGHVIMOV,EQ,78131,48606,62.21
20,1366,SANGINITA,EQ,26022,21721,83.47
20,1367,SANOFI,EQ,29960,19033,63.53
20,1368,SARDAEN,EQ,72745,42351,58.22
20,1369,SAREGAMA,EQ,12483,7379,59.11
20,1370,SARLAPOLY,EQ,89143,43805,49.14
20,1371,SASKEN,EQ,49340,21500,43.58
20,1372,SASTASUNDR,EQ,39997,23291,58.23
20,1373,SATIA,EQ,31233,6569,21.03
20,1374,SATIN,EQ,334220,188310,56.34
20,1375,SATINPP1,E1,10667,9774,91.63
20,1376,SBICARD,EQ,1874017,1043978,55.71
20,1377,SBIETFIT,EQ,1946,1229,63.16
20,1378,SBIETFPB,EQ,1259,1050,83.40
20,1379,SBIETFQLTY,EQ,787,595,75.60
20,1380,SBILIFE,EQ,1464475,742808,50.72
20,1381,SBIN,EQ,52992349,10616930,20.03
20,1382,SCHAEFFLER,EQ,23492,21287,90.61
20,1383,SCHNEIDER,EQ,273642,103506,37.83
20,1384,SCI,EQ,1592858,562183,35.29
20,1385,SDBL,EQ,114278,91604,80.16
20,1386,SEAMECLTD,EQ,4735,1775,37.49
20,1387,SECL,SZ,9000,6000,66.67
20,1388,SECURCRED,SM,1800,1200,66.67
20,1389,SECURKLOUD,EQ,48857,40033,81.94
20,1390,SELAN,EQ,44650,12832,28.74
20,1391,SEQUENT,EQ,461271,212250,46.01
20,1392,SESHAPAPER,EQ,23537,18085,76.84
20,1393,SETCO,EQ,85501,51041,59.70
20,1394,SETF10GILT,EQ,6,4,66.67
20,1395,SETFGOLD,EQ,8553,5628,65.80
20,1396,SETFNIF50,EQ,510379,387711,75.97
20,1397,SETFNIFBK,EQ,79590,40877,51.36
20,1398,SETFNN50,EQ,8515,5643,66.27
20,1399,SEYAIND,EQ,14655,10741,73.29
20,1400,SFL,EQ,28882,25218,87.31
20,1401,SGBAPR28I,GB,493,444,90.06
20,1402,SGBAUG24,GB,250,219,87.60
20,1403,SGBAUG27,GB,413,413,100.00
20,1404,SGBAUG28V,GB,651,626,96.16
20,1405,SGBDC27VII,GB,29,19,65.52
20,1406,SGBDEC25,GB,2,2,100.00
20,1407,SGBDEC2512,GB,4,4,100.00
20,1408,SGBDEC2513,GB,48,48,100.00
20,1409,SGBDEC25XI,GB,57,57,100.00
20,1410,SGBFEB24,GB,110,107,97.27
20,1411,SGBFEB27,GB,8,8,100.00
20,1412,SGBFEB28IX,GB,5,5,100.00
20,1413,SGBFEB29XI,GB,44,43,97.73
20,1414,SGBJ28VIII,GB,154,125,81.17
20,1415,SGBJAN27,GB,7,7,100.00
20,1416,SGBJAN29IX,GB,176,154,87.50
20,1417,SGBJAN29X,GB,51,37,72.55
20,1418,SGBJUL25,GB,1,1,100.00
20,1419,SGBJUL27,GB,24,14,58.33
20,1420,SGBJUL28IV,GB,448,350,78.13
20,1421,SGBJUN27,GB,60,60,100.00
20,1422,SGBJUN28,GB,124,110,88.71
20,1423,SGBMAR24,GB,12,12,100.00
20,1424,SGBMAR25,GB,151,151,100.00
20,1425,SGBMAR28X,GB,52,27,51.92
20,1426,SGBMAY25,GB,9,9,100.00
20,1427,SGBMAY26,GB,2,2,100.00
20,1428,SGBMAY28,GB,579,469,81.00
20,1429,SGBMR29XII,GB,387,354,91.47
20,1430,SGBN28VIII,GB,43,38,88.37
20,1431,SGBNOV23,GB,33,33,100.00
20,1432,SGBNOV24,GB,93,86,92.47
20,1433,SGBNOV25,GB,5,3,60.00
20,1434,SGBNOV25VI,GB,1,1,100.00
20,1435,SGBOC28VII,GB,40,37,92.50
20,1436,SGBOCT25,GB,106,106,100.00
20,1437,SGBOCT25IV,GB,10,9,90.00
20,1438,SGBOCT25V,GB,1,1,100.00
20,1439,SGBOCT27,GB,53,43,81.13
20,1440,SGBOCT27VI,GB,10,10,100.00
20,1441,SGBSEP24,GB,3,3,100.00
20,1442,SGBSEP27,GB,11,11,100.00
20,1443,SGBSEP28VI,GB,97,84,86.60
20,1444,SGL,EQ,10245,8606,84.00
20,1445,SHAKTIPUMP,EQ,50470,23866,47.29
20,1446,SHALBY,EQ,609120,247588,40.65
20,1447,SHALPAINTS,EQ,35620,18540,52.05
20,1448,SHANKARA,EQ,192186,97293,50.62
20,1449,SHANTIGEAR,EQ,265693,127655,48.05
20,1450,SHARDACROP,EQ,138830,91083,65.61
20,1451,SHARDAMOTR,EQ,9575,6577,68.69
20,1452,SHAREINDIA,EQ,37861,23862,63.03
20,1453,SHARIABEES,EQ,1189,989,83.18
20,1454,SHEMAROO,EQ,130121,104418,80.25
20,1455,SHIL,EQ,87301,61269,70.18
20,1456,SHILPAMED,EQ,179455,68247,38.03
20,1457,SHIVAMAUTO,EQ,55059,36120,65.60
20,1458,SHIVATEX,EQ,11959,8221,68.74
20,1459,SHK,EQ,738273,360838,48.88
20,1460,SHOPERSTOP,EQ,97141,39626,40.79
20,1461,SHREDIGCEM,EQ,330637,158267,47.87
20,1462,SHREECEM,EQ,72414,23884,32.98
20,1463,SHREEPUSHK,EQ,52206,22419,42.94
20,1464,SHREERAMA,EQ,123323,93954,76.19
20,1465,SHRENIK,EQ,2777240,1429467,51.47
20,1466,SHREYANIND,EQ,13631,7618,55.89
20,1467,SHREYAS,EQ,48621,22060,45.37
20,1468,SHRIRAMCIT,EQ,7072,2796,39.54
20,1469,SHRIRAMEPC,EQ,121714,111133,91.31
20,1470,SHUBHLAXMI,SM,3000,2000,66.67
20,1471,SHYAMCENT,EQ,108301,87972,81.23
20,1472,SICAGEN,EQ,20405,16508,80.90
20,1473,SICAL,EQ,105174,93117,88.54
20,1474,SIDDHIKA,ST,10000,6000,60.00
20,1475,SIEMENS,EQ,599409,188615,31.47
20,1476,SIGIND,EQ,24284,19432,80.02
20,1477,SIKKO,SM,24000,0,0.00
20,1478,SILGO,EQ,127645,112279,87.96
20,1479,SILINV,EQ,257,189,73.54
20,1480,SIMBHALS,EQ,22010,17768,80.73
20,1481,SIMPLEXINF,EQ,108728,72562,66.74
20,1482,SINTERCOM,EQ,21670,20448,94.36
20,1483,SIS,EQ,55836,29528,52.88
20,1484,SITINET,EQ,1587569,1180494,74.36
20,1485,SIYSIL,EQ,49736,23247,46.74
20,1486,SJVN,EQ,2005834,1355109,67.56
20,1487,SKFINDIA,EQ,16418,11534,70.25
20,1488,SKIPPER,EQ,18515,13663,73.79
20,1489,SKMEGGPROD,EQ,43277,29013,67.04
20,1490,SMARTLINK,EQ,3166,2313,73.06
20,1491,SMCGLOBAL,EQ,24383,15619,64.06
20,1492,SMLISUZU,EQ,10931,6317,57.79
20,1493,SMSLIFE,EQ,9881,5841,59.11
20,1494,SMSPHARMA,EQ,120439,51379,42.66
20,1495,SNOWMAN,EQ,3736534,1501561,40.19
20,1496,SOBHA,EQ,629079,184458,29.32
20,1497,SOFTTECH,SM,3200,3200,100.00
20,1498,SOLARA,EQ,82883,31520,38.03
20,1499,SOLARINDS,EQ,19315,9325,48.28
20,1500,SOLEX,SM,26000,24000,92.31
20,1501,SOMANYCERA,EQ,69794,49768,71.31
20,1502,SONAMCLOCK,SM,9000,0,0.00
20,1503,SONATSOFTW,EQ,755939,613362,81.14
20,1504,SORILINFRA,EQ,28370,13018,45.89
20,1505,SOTL,EQ,7288,3857,52.92
20,1506,SOUTHBANK,EQ,11225130,4886393,43.53
20,1507,SOUTHWEST,EQ,15325,10258,66.94
20,1508,SPAL,EQ,17635,12007,68.09
20,1509,SPANDANA,EQ,70546,42516,60.27
20,1510,SPARC,EQ,457427,125656,27.47
20,1511,SPECIALITY,EQ,77886,45914,58.95
20,1512,SPENCERS,EQ,149962,73640,49.11
20,1513,SPIC,EQ,362965,96307,26.53
20,1514,SPICEJET,EQ,1943516,679211,34.95
20,1515,SPLIL,EQ,28022,19456,69.43
20,1516,SPMLINFRA,EQ,53434,50906,95.27
20,1517,SPTL,EQ,1605906,953533,59.38
20,1518,SPYL,EQ,558723,463269,82.92
20,1519,SREEL,EQ,5587,3246,58.10
20,1520,SREIBNPNCD,NO,133,133,100.00
20,1521,SREIBNPNCD,NS,2,2,100.00
20,1522,SREIBNPNCD,NU,1,1,100.00
20,1523,SREIBNPNCD,Y2,14,14,100.00
20,1524,SREIBNPNCD,Y7,21,21,100.00
20,1525,SREINFRA,EQ,3086850,1404229,45.49
20,1526,SRF,EQ,212540,100395,47.24
20,1527,SRHHYPOLTD,EQ,7588,4392,57.88
20,1528,SRIPIPES,EQ,70281,34419,48.97
20,1529,SRTRANSFIN,EQ,3590357,928329,25.86
20,1530,SRTRANSFIN,Y9,185,100,54.05
20,1531,SRTRANSFIN,YB,624,535,85.74
20,1532,SRTRANSFIN,YG,60,60,100.00
20,1533,SRTRANSFIN,YH,153,153,100.00
20,1534,SRTRANSFIN,YJ,1410,1410,100.00
20,1535,SRTRANSFIN,YK,314,314,100.00
20,1536,SRTRANSFIN,YL,121,79,65.29
20,1537,SRTRANSFIN,YN,150,150,100.00
20,1538,SRTRANSFIN,YQ,500,500,100.00
20,1539,SRTRANSFIN,YV,655,495,75.57
20,1540,SRTRANSFIN,YX,122,61,50.00
20,1541,SRTRANSFIN,YY,85,85,100.00
20,1542,SRTRANSFIN,Z2,86,86,100.00
20,1543,SRTRANSFIN,Z4,75,75,100.00
20,1544,SRTRANSFIN,Z5,10,10,100.00
20,1545,SRTRANSFIN,Z6,188,109,57.98
20,1546,SRTRANSFIN,Z7,90,75,83.33
20,1547,SRTRANSFIN,Z9,300,300,100.00
20,1548,SRTRANSFIN,ZF,405,405,100.00
20,1549,SSINFRA,SM,3000,3000,100.00
20,1550,SSWL,EQ,23980,10235,42.68
20,1551,STAR,EQ,413052,158959,38.48
20,1552,STARCEMENT,EQ,190583,65400,34.32
20,1553,STARPAPER,EQ,70614,32080,45.43
20,1554,STCINDIA,EQ,52275,22619,43.27
20,1555,STEELCITY,EQ,15432,6517,42.23
20,1556,STEELXIND,EQ,182739,102701,56.20
20,1557,STERTOOLS,EQ,12160,5467,44.96
