Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12032021,1166453732,0001839
Trade Date <12-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1183,ONMOBILE,EQ,1606409,863325,53.74
20,1184,ONWARDTEC,EQ,549923,254001,46.19
20,1185,OPTIEMUS,EQ,361784,172664,47.73
20,1186,ORBTEXP,EQ,22287,12988,58.28
20,1187,ORIENTABRA,EQ,63060,35669,56.56
20,1188,ORIENTALTL,EQ,49314,43886,88.99
20,1189,ORIENTBELL,EQ,62007,19722,31.81
20,1190,ORIENTCEM,EQ,659385,384714,58.34
20,1191,ORIENTELEC,EQ,1052330,547031,51.98
20,1192,ORIENTHOT,EQ,61325,47480,77.42
20,1193,ORIENTLTD,EQ,550,346,62.91
20,1194,ORIENTPPR,EQ,2330536,603588,25.90
20,1195,ORIENTREF,EQ,62802,41069,65.39
20,1196,ORISSAMINE,EQ,7003,4064,58.03
20,1197,OSIAHYPER,SM,6000,5600,93.33
20,1198,OSWALAGRO,EQ,82328,51388,62.42
20,1199,PAGEIND,EQ,32302,9610,29.75
20,1200,PAISALO,EQ,191657,75909,39.61
20,1201,PALASHSECU,EQ,7107,3736,52.57
20,1202,PANACEABIO,EQ,114980,63982,55.65
20,1203,PANACHE,EQ,6076,1897,31.22
20,1204,PANAMAPET,EQ,103450,58498,56.55
20,1205,PANSARI,SM,18000,18000,100.00
20,1206,PAR,SM,18000,14000,77.78
20,1207,PARACABLES,EQ,1039876,619807,59.60
20,1208,PARAGMILK,EQ,608956,417552,68.57
20,1209,PASHUPATI,SM,1600,1600,100.00
20,1210,PATELENG,EQ,276456,197831,71.56
20,1211,PATINTLOG,EQ,34181,24825,72.63
20,1212,PATSPINLTD,EQ,10532,9806,93.11
20,1213,PAVNAIND,ST,71200,71200,100.00
20,1214,PCJEWELLER,EQ,13015097,3810875,29.28
20,1215,PDMJEPAPER,EQ,202956,157205,77.46
20,1216,PDSMFL,EQ,2143,1078,50.30
20,1217,PEARLPOLY,EQ,810,672,82.96
20,1218,PEL,EQ,1125876,294272,26.14
20,1219,PENIND,EQ,198736,145491,73.21
20,1220,PENINLAND,EQ,521642,341876,65.54
20,1221,PENTAGOLD,SM,15000,12000,80.00
20,1222,PERSISTENT,EQ,160530,63176,39.35
20,1223,PETRONET,EQ,4108486,2514937,61.21
20,1224,PFC,EQ,25608930,7295967,28.49
20,1225,PFC,N4,578,576,99.65
20,1226,PFC,N6,300,200,66.67
20,1227,PFC,N8,1016,990,97.44
20,1228,PFIZER,EQ,82689,32579,39.40
20,1229,PFOCUS,EQ,85601,45012,52.58
20,1230,PFS,EQ,2835024,1541073,54.36
20,1231,PGHH,EQ,4577,2654,57.99
20,1232,PGHL,EQ,12052,7244,60.11
20,1233,PGIL,EQ,25172,13438,53.38
20,1234,PHILIPCARB,EQ,1956096,573816,29.33
20,1235,PHOENIXLTD,EQ,218316,158212,72.47
20,1236,PIDILITIND,EQ,205343,79557,38.74
20,1237,PIGL,SM,224000,188000,83.93
20,1238,PIIND,EQ,99943,57952,57.99
20,1239,PILANIINVS,EQ,5252,1655,31.51
20,1240,PILITA,EQ,363343,224888,61.89
20,1241,PIONDIST,EQ,19801,17268,87.21
20,1242,PIONEEREMB,EQ,27937,18981,67.94
20,1243,PITTIENG,EQ,220235,131217,59.58
20,1244,PLASTIBLEN,EQ,173037,84705,48.95
20,1245,PNB,EQ,59205010,16300434,27.53
20,1246,PNBGILTS,EQ,354803,227131,64.02
20,1247,PNBHOUSING,EQ,188694,78401,41.55
20,1248,PNC,EQ,14470,9484,65.54
20,1249,PNCINFRA,EQ,869959,327064,37.60
20,1250,PODDARMENT,EQ,9874,3765,38.13
20,1251,POKARNA,EQ,58784,40935,69.64
20,1252,POLYCAB,EQ,327169,145398,44.44
20,1253,POLYMED,EQ,291228,75509,25.93
20,1254,POLYPLEX,EQ,149204,38491,25.80
20,1255,PONNIERODE,EQ,26813,21714,80.98
20,1256,POWERFUL,SZ,2000,2000,100.00
20,1257,POWERGRID,EQ,10222359,2850210,27.88
20,1258,POWERINDIA,EQ,15791,10339,65.47
20,1259,POWERMECH,EQ,31307,20543,65.62
20,1260,PPAP,EQ,181135,57269,31.62
20,1261,PPL,EQ,559483,169682,30.33
20,1262,PRABHAT,EQ,1111422,693508,62.40
20,1263,PRAENG,EQ,27846,23829,85.57
20,1264,PRAJIND,EQ,3134152,724734,23.12
20,1265,PRAKASH,EQ,4411807,1554990,35.25
20,1266,PRAKASHSTL,EQ,375657,301507,80.26
20,1267,PRECAM,EQ,110236,63901,57.97
20,1268,PRECOT,EQ,41261,38308,92.84
20,1269,PRECWIRE,EQ,213827,66022,30.88
20,1270,PREMIERPOL,EQ,7686,4936,64.22
20,1271,PRESSMN,EQ,31395,21682,69.06
20,1272,PRESTIGE,EQ,1529822,1043709,68.22
20,1273,PRICOLLTD,EQ,893208,301590,33.76
20,1274,PRINCEPIPE,EQ,504726,166370,32.96
20,1275,PRITI,SM,4800,0,0.00
20,1276,PRIVISCL,EQ,25321,15899,62.79
20,1277,PROZONINTU,EQ,133169,101569,76.27
20,1278,PRSMJOHNSN,EQ,1485458,1156122,77.83
20,1279,PSB,EQ,526881,332950,63.19
20,1280,PSPPROJECT,EQ,96547,9533,9.87
20,1281,PSUBNKBEES,EQ,724138,591948,81.75
20,1282,PTC,EQ,5603340,2626328,46.87
20,1283,PTL,EQ,60011,53377,88.95
20,1284,PUNJABCHEM,EQ,22314,15449,69.23
20,1285,PURVA,EQ,273956,135072,49.30
20,1286,PVR,EQ,692911,199760,28.83
20,1287,QGOLDHALF,EQ,8045,7963,98.98
20,1288,QNIFTY,EQ,19,16,84.21
20,1289,QUESS,EQ,163987,60370,36.81
20,1290,QUICKHEAL,EQ,3129219,955754,30.54
20,1291,RADICO,EQ,434321,170047,39.15
20,1292,RADIOCITY,EQ,387701,371052,95.71
20,1293,RAILTEL,EQ,3649504,1577152,43.22
20,1294,RAIN,EQ,3909022,848608,21.71
20,1295,RAJESHEXPO,EQ,418103,262274,62.73
20,1296,RAJRATAN,EQ,204054,68196,33.42
20,1297,RAJTV,EQ,3442,1969,57.21
20,1298,RALLIS,EQ,513230,250816,48.87
20,1299,RAMANEWS,EQ,259999,164725,63.36
20,1300,RAMCOCEM,EQ,252515,68789,27.24
20,1301,RAMCOIND,EQ,72664,44364,61.05
20,1302,RAMCOSYS,EQ,175123,72516,41.41
20,1303,RAMKY,EQ,137243,82467,60.09
20,1304,RANASUG,EQ,1005076,606326,60.33
20,1305,RANEENGINE,EQ,10139,3822,37.70
20,1306,RANEHOLDIN,EQ,62781,19469,31.01
20,1307,RATNAMANI,EQ,30261,20196,66.74
20,1308,RAYMOND,EQ,670992,261971,39.04
20,1309,RBL,EQ,7425,3720,50.10
20,1310,RBLBANK,EQ,11277623,1990204,17.65
20,1311,RCF,EQ,8655202,1980442,22.88
20,1312,RCOM,EQ,18070799,11971134,66.25
20,1313,RECLTD,EQ,9563229,4133076,43.22
20,1314,RECLTD,N1,15,15,100.00
20,1315,RECLTD,N8,1321,1121,84.86
20,1316,RECLTD,N9,310,205,66.13
20,1317,REDINGTON,EQ,563082,252499,44.84
20,1318,REFEX,EQ,52379,33134,63.26
20,1319,RELAXO,EQ,111533,52827,47.36
20,1320,RELCAPITAL,EQ,23682136,8557006,36.13
20,1321,RELIANCE,EQ,7783173,2820317,36.24
20,1322,RELIANCEPP,E1,888889,525177,59.08
20,1323,RELIGARE,EQ,1644780,1124797,68.39
20,1324,RELINFRA,EQ,14443946,5166345,35.77
20,1325,REMSONSIND,EQ,4818,2187,45.39
20,1326,RENUKA,EQ,10308999,5548365,53.82
20,1327,REPCOHOME,EQ,415585,282895,68.07
20,1328,REPL,EQ,29088,23062,79.28
20,1329,REPRO,EQ,22709,10797,47.55
20,1330,RESPONIND,EQ,389386,44719,11.48
20,1331,REVATHI,EQ,3212,1131,35.21
20,1332,RGL,EQ,16022,8998,56.16
20,1333,RHFL,EQ,6682705,4560331,68.24
20,1334,RHFL,N6,245,245,100.00
20,1335,RHFL,N8,12,11,91.67
20,1336,RICOAUTO,EQ,505644,233490,46.18
20,1337,RIIL,EQ,220441,70928,32.18
20,1338,RITES,EQ,287294,151525,52.74
20,1339,RKDL,EQ,7861,6794,86.43
20,1340,RKEC,EQ,8689,6883,79.22
20,1341,RKFORGE,EQ,35451,29696,83.77
20,1342,RMDRIP,SM,12000,12000,100.00
20,1343,RML,EQ,67147,17493,26.05
20,1344,ROHLTD,EQ,68783,38367,55.78
20,1345,ROLTA,EQ,1729397,1256883,72.68
20,1346,ROSSARI,EQ,56398,20027,35.51
20,1347,ROSSELLIND,EQ,14575,8770,60.17
20,1348,ROUTE,EQ,1299100,321801,24.77
20,1349,RPGLIFE,EQ,13260,7990,60.26
20,1350,RPOWER,EQ,104901039,50850535,48.47
20,1351,RPPINFRA,EQ,134091,55584,41.45
20,1352,RPPL,SM,4000,3000,75.00
20,1353,RPSGVENT,EQ,64568,41331,64.01
20,1354,RSSOFTWARE,EQ,81300,51444,63.28
20,1355,RSWM,EQ,32981,25658,77.80
20,1356,RSYSTEMS,EQ,11149,8788,78.82
20,1357,RTNINFRA,EQ,1811949,978139,53.98
20,1358,RTNPOWER,EQ,7098572,3855461,54.31
20,1359,RUBYMILLS,EQ,8076,6508,80.58
20,1360,RUCHI,EQ,22419,14549,64.90
20,1361,RUCHIRA,EQ,88260,47666,54.01
20,1362,RUPA,EQ,119486,52709,44.11
20,1363,RUSHIL,EQ,354630,119684,33.75
20,1364,RVHL,EQ,52004,45056,86.64
20,1365,RVNL,EQ,4645742,1985163,42.73
20,1366,SABEVENTS,EQ,22004,22004,100.00
20,1367,SABTN,EQ,27211,20740,76.22
20,1368,SADBHAV,EQ,1169889,438571,37.49
20,1369,SADBHIN,EQ,1058557,506434,47.84
20,1370,SAFARI,EQ,7077,3601,50.88
20,1371,SAGARDEEP,EQ,6195,3562,57.50
20,1372,SAGCEM,EQ,54964,35797,65.13
20,1373,SAIL,EQ,52509386,16275718,31.00
20,1374,SAKAR,EQ,24134,13471,55.82
20,1375,SAKHTISUG,EQ,211535,117792,55.68
20,1376,SAKSOFT,EQ,88866,26715,30.06
20,1377,SAKUMA,EQ,180641,127107,70.36
20,1378,SALASAR,EQ,40029,12361,30.88
20,1379,SALONA,EQ,1525,846,55.48
20,1380,SALSTEEL,EQ,53902,30980,57.47
20,1381,SALZERELEC,EQ,554235,246121,44.41
20,1382,SAMBHAAV,EQ,23166,14673,63.34
20,1383,SANCO,EQ,109037,80752,74.06
20,1384,SANDESH,EQ,2149,874,40.67
20,1385,SANDHAR,EQ,18458,10328,55.95
20,1386,SANGHIIND,EQ,1759307,655377,37.25
20,1387,SANGHVIMOV,EQ,167645,143031,85.32
20,1388,SANGINITA,EQ,20914,19036,91.02
20,1389,SANOFI,EQ,19918,13443,67.49
20,1390,SARDAEN,EQ,85228,49143,57.66
20,1391,SAREGAMA,EQ,202689,71114,35.09
20,1392,SARLAPOLY,EQ,255215,134002,52.51
20,1393,SARVESHWAR,SM,16000,12800,80.00
20,1394,SASKEN,EQ,11048,5775,52.27
20,1395,SASTASUNDR,EQ,37929,25097,66.17
20,1396,SATIA,EQ,34908,14632,41.92
20,1397,SATIN,EQ,235078,171270,72.86
20,1398,SBICARD,EQ,1020608,307639,30.14
20,1399,SBIETFIT,EQ,4484,3714,82.83
20,1400,SBIETFPB,EQ,1487,821,55.21
20,1401,SBIETFQLTY,EQ,1604,1478,92.14
20,1402,SBILIFE,EQ,28967831,11145468,38.48
20,1403,SBIN,EQ,35336355,10146190,28.71
