Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21062021,1149869490,0001769
Trade Date <21-JUN-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,263,CENTRALBK,EQ,76043499,29153011,38.34
20,264,CENTRUM,EQ,19475309,8691581,44.63
20,265,CENTUM,EQ,15813,11460,72.47
20,266,CENTURYPLY,EQ,109360,69922,63.94
20,267,CENTURYTEX,EQ,359308,83194,23.15
20,268,CERA,EQ,4514,1600,35.45
20,269,CEREBRAINT,EQ,770452,376152,48.82
20,270,CESC,EQ,645663,274323,42.49
20,271,CGCL,EQ,166986,120969,72.44
20,272,CHALET,EQ,144805,63799,44.06
20,273,CHAMBLFERT,EQ,1927941,626543,32.50
20,274,CHEMBOND,EQ,19414,10432,53.73
20,275,CHEMCON,EQ,162812,49059,30.13
20,276,CHEMFAB,EQ,24968,5262,21.07
20,277,CHENNPETRO,EQ,917751,379596,41.36
20,278,CHOLAFIN,EQ,2527215,705283,27.91
20,279,CHOLAHLDNG,EQ,65153,19160,29.41
20,280,CIGNITITEC,EQ,1545988,534581,34.58
20,281,CINELINE,EQ,89616,42457,47.38
20,282,CIPLA,EQ,1625660,610240,37.54
20,283,CKPLEISURE,SZ,4000,4000,100.00
20,284,CLEDUCATE,EQ,22694,16114,71.01
20,285,CLNINDIA,EQ,40641,23589,58.04
20,286,CLSEL,EQ,40582,21437,52.82
20,287,CMICABLES,EQ,52691,22308,42.34
20,288,COALINDIA,EQ,15038290,4721386,31.40
20,289,COCHINSHIP,EQ,686034,183685,26.77
20,290,COFFEEDAY,EQ,884196,457677,51.76
20,291,COFORGE,EQ,299027,40906,13.68
20,292,COLPAL,EQ,458370,237705,51.86
20,293,COMPINFO,EQ,250960,136412,54.36
20,294,CONCOR,EQ,1128467,246382,21.83
20,295,CONFIPET,EQ,824653,470210,57.02
20,296,CONSOFINVT,EQ,21187,17719,83.63
20,297,CONTROLPR,EQ,19170,10419,54.35
20,298,CORALFINAC,EQ,770111,304821,39.58
20,299,CORDSCABLE,EQ,299032,125868,42.09
20,300,COROMANDEL,EQ,875253,259144,29.61
20,301,COSMOFILMS,EQ,44109,22658,51.37
20,302,CPSEETF,EQ,2086719,1616911,77.49
20,303,CRAFTSMAN,EQ,32329,17549,54.28
20,304,CREATIVE,EQ,541482,239441,44.22
20,305,CREATIVEYE,EQ,127,127,100.00
20,306,CREDITACC,EQ,69562,29762,42.78
20,307,CREST,EQ,22258,9960,44.75
20,308,CRISIL,EQ,422438,74634,17.67
20,309,CROMPTON,EQ,934990,443136,47.39
20,310,CSBBANK,EQ,216820,79050,36.46
20,311,CTE,EQ,120776,85802,71.04
20,312,CUB,EQ,1434415,627923,43.78
20,313,CUMMINSIND,EQ,583316,260937,44.73
20,314,CUPID,EQ,75853,42409,55.91
20,315,CYBERMEDIA,EQ,22667,19573,86.35
20,316,CYBERTECH,EQ,142395,60876,42.75
20,317,CYIENT,EQ,502901,237390,47.20
20,318,DAAWAT,EQ,1267299,441468,34.84
20,319,DABUR,EQ,2238942,1159653,51.79
20,320,DALBHARAT,EQ,130787,107014,81.82
20,321,DALMIASUG,EQ,218331,73838,33.82
20,322,DAMODARIND,EQ,69664,23262,33.39
20,323,DATAMATICS,EQ,1677985,483844,28.83
20,324,DBCORP,EQ,786053,224645,28.58
20,325,DBL,EQ,130757,54972,42.04
20,326,DBREALTY,EQ,573398,354040,61.74
20,327,DCAL,EQ,357642,210723,58.92
20,328,DCBBANK,EQ,1852398,981049,52.96
20,329,DCMFINSERV,EQ,22794,22794,100.00
20,330,DCMNVL,EQ,141323,81901,57.95
20,331,DCMSHRIRAM,EQ,203645,93154,45.74
20,332,DCW,EQ,2193517,556633,25.38
20,333,DECCANCE,EQ,156950,82126,52.33
20,334,DEEPAKNTR,EQ,804129,229134,28.49
20,335,DEEPENR,EQ,42614,23797,55.84
20,336,DEEPINDS,EQ,82829,51322,61.96
20,337,DELTACORP,EQ,1570153,451843,28.78
20,338,DEN,EQ,5302785,2563184,48.34
20,339,DENORA,EQ,17956,9179,51.12
20,340,DEVIT,SM,1500,1500,100.00
20,341,DFMFOODS,EQ,94670,31164,32.92
20,342,DHAMPURSUG,EQ,468774,151470,32.31
20,343,DHANBANK,EQ,2708700,1036470,38.26
20,344,DHANI,EQ,928027,429060,46.23
20,345,DHANILOANS,N3,105,105,100.00
20,346,DHANILOANS,N5,20,10,50.00
20,347,DHANILOANS,N6,656,656,100.00
20,348,DHANILOANS,N7,90,90,100.00
20,349,DHANILOANS,NC,40,40,100.00
20,350,DHANILOANS,NF,100,100,100.00
20,351,DHANIPP,E1,74853,32894,43.94
20,352,DHANUKA,EQ,140317,51367,36.61
20,353,DHARSUGAR,EQ,94850,65036,68.57
20,354,DHFL,N4,9,9,100.00
20,355,DHFL,N6,365,341,93.42
20,356,DHFL,NA,51,51,100.00
20,357,DHFL,NC,1198,1198,100.00
20,358,DHFL,NH,10,10,100.00
20,359,DHFL,NN,88,56,63.64
20,360,DHFL,NP,1256,1230,97.93
20,361,DHFL,NS,2204,1952,88.57
20,362,DHFL,NU,224,224,100.00
20,363,DHFL,NX,596,591,99.16
20,364,DHFL,Y1,2906,2791,96.04
20,365,DHUNINV,EQ,27918,8048,28.83
20,366,DIAMONDYD,EQ,20464,7086,34.63
20,367,DICIND,EQ,10001,6012,60.11
20,368,DISHTV,EQ,12542310,4934429,39.34
20,369,DIVISLAB,EQ,294121,95566,32.49
20,370,DIXON,EQ,585887,188250,32.13
20,371,DLF,EQ,8469243,1616114,19.08
20,372,DLINKINDIA,EQ,4430015,1146619,25.88
20,373,DMART,EQ,164977,59092,35.82
20,374,DNAMEDIA,EQ,77737,77213,99.33
20,375,DOLAT,EQ,400915,102240,25.50
20,376,DOLLAR,EQ,56300,26160,46.47
20,377,DONEAR,EQ,91417,40972,44.82
20,378,DPABHUSHAN,EQ,11021,7403,67.17
20,379,DPSCLTD,EQ,421373,235910,55.99
20,380,DPWIRES,EQ,94275,59129,62.72
20,381,DREDGECORP,EQ,191910,33168,17.28
20,382,DRREDDY,EQ,415489,207062,49.84
20,383,DSML,SM,6000,6000,100.00
20,384,DSSL,EQ,75931,39453,51.96
20,385,DTIL,EQ,84590,33932,40.11
20,386,DVL,EQ,489387,211530,43.22
20,387,DWARKESH,EQ,6732705,1588192,23.59
20,388,DYNAMATECH,EQ,14087,6504,46.17
20,389,DYNPRO,EQ,48366,31171,64.45
20,390,E2E,SM,2000,2000,100.00
20,391,EASEMYTRIP,EQ,1658717,571209,34.44
20,392,EBBETF0423,EQ,11189,9431,84.29
20,393,EBBETF0425,EQ,9369,8091,86.36
20,394,EBBETF0430,EQ,23705,21764,91.81
20,395,EBBETF0431,EQ,19235,18709,97.27
20,396,EBIXFOREX,EQ,4020,2482,61.74
20,397,ECLFINANCE,NE,30,30,100.00
20,398,ECLFINANCE,NG,189,189,100.00
20,399,ECLFINANCE,NH,1,1,100.00
20,400,ECLFINANCE,NI,230,230,100.00
20,401,ECLFINANCE,NJ,926,919,99.24
20,402,ECLFINANCE,NK,131,131,100.00
20,403,ECLFINANCE,NM,357,204,57.14
20,404,ECLFINANCE,NN,2,1,50.00
20,405,ECLFINANCE,NO,72,57,79.17
20,406,ECLFINANCE,NP,50,50,100.00
20,407,ECLFINANCE,NQ,70,70,100.00
20,408,ECLFINANCE,NS,55,50,90.91
20,409,EDELWEISS,EQ,2317359,1287226,55.55
20,410,EHFLNCD,N3,264,264,100.00
20,411,EHFLNCD,N5,351,341,97.15
20,412,EHFLNCD,N6,225,225,100.00
20,413,EICHERMOT,EQ,528922,128591,24.31
20,414,EIDPARRY,EQ,639655,176097,27.53
20,415,EIHAHOTELS,EQ,9254,4053,43.80
20,416,EIHOTEL,EQ,628895,198919,31.63
20,417,EIMCOELECO,EQ,3110,1613,51.86
20,418,ELECON,EQ,2550736,707897,27.75
20,419,ELECTCAST,EQ,901376,553333,61.39
20,420,ELECTHERM,EQ,105828,49473,46.75
20,421,ELGIEQUIP,EQ,37438,20721,55.35
20,422,ELGIRUBCO,EQ,87694,58702,66.94
20,423,EMAMILTD,EQ,615449,423384,68.79
20,424,EMAMIPAP,EQ,52602,18398,34.98
20,425,EMAMIREAL,EQ,56886,41795,73.47
20,426,EMBASSY,RR,311800,265200,85.05
20,427,EMKAY,EQ,413540,136284,32.96
20,428,EMKAYTOOLS,SM,7800,7800,100.00
20,429,EMMBI,EQ,27540,16237,58.96
20,430,ENDURANCE,EQ,68492,30613,44.70
20,431,ENERGYDEV,EQ,138890,101465,73.05
20,432,ENGINERSIN,EQ,2116490,1017332,48.07
20,433,ENIL,EQ,86831,38053,43.82
20,434,EPL,EQ,648855,459161,70.76
20,435,EQ30,EQ,1259,898,71.33
20,436,EQUITAS,EQ,1088998,614792,56.45
20,437,EQUITASBNK,EQ,330748,179110,54.15
20,438,ERFLNCDI,N3,100,100,100.00
20,439,ERFLNCDI,N6,8,8,100.00
20,440,ERIS,EQ,117953,51945,44.04
20,441,EROSMEDIA,EQ,334830,185232,55.32
20,442,ESABINDIA,EQ,4821,2129,44.16
20,443,ESCORTS,EQ,713049,159982,22.44
20,444,ESTER,EQ,245359,129913,52.95
20,445,EVEREADY,EQ,1091984,379850,34.79
20,446,EVERESTIND,EQ,72183,28653,39.69
20,447,EXCELINDUS,EQ,13554,6435,47.48
20,448,EXIDEIND,EQ,1668158,724892,43.45
20,449,EXPLEOSOL,EQ,26550,7991,30.10
20,450,FACT,EQ,1409437,218901,15.53
20,451,FAIRCHEMOR,EQ,84861,36093,42.53
20,452,FCL,EQ,375438,158212,42.14
20,453,FCONSUMER,EQ,28187525,11791146,41.83
20,454,FDC,EQ,1187602,281897,23.74
20,455,FEDERALBNK,EQ,14830152,3875573,26.13
20,456,FEL,EQ,4827564,2818906,58.39
20,457,FELDVR,EQ,100274,69218,69.03
20,458,FIEMIND,EQ,19568,9994,51.07
20,459,FILATEX,EQ,435338,191680,44.03
20,460,FILDF2GPD,MF,5108,5106,99.96
20,461,FINCABLES,EQ,211763,130754,61.75
20,462,FINEORG,EQ,37666,19794,52.55
20,463,FINPIPE,EQ,316947,165839,52.32
20,464,FLFL,EQ,393970,203533,51.66
20,465,FLUOROCHEM,EQ,93191,30125,32.33
20,466,FMGOETZE,EQ,100665,45763,45.46
20,467,FMNL,EQ,64329,40894,63.57
20,468,FORCEMOT,EQ,17715,9572,54.03
20,469,FORTIS,EQ,1920622,768617,40.02
20,470,FOSECOIND,EQ,2257,647,28.67
20,471,FRETAIL,EQ,5376293,2960020,55.06
20,472,FSL,EQ,2437210,927181,38.04
20,473,GABRIEL,EQ,351923,169315,48.11
20,474,GAEL,EQ,243434,138956,57.08
20,475,GAIL,EQ,13488792,4675448,34.66
20,476,GALAXYSURF,EQ,25809,12836,49.73
20,477,GALLANTT,EQ,124719,60875,48.81
20,478,GALLISPAT,EQ,57468,24291,42.27
20,479,GAMMNINFRA,EQ,501903,501903,100.00
20,480,GANDHITUBE,EQ,44928,25101,55.87
20,481,GANECOS,EQ,39424,33383,84.68
20,482,GANGAFORGE,SM,24000,16000,66.67
20,483,GANGESSECU,EQ,4994,3817,76.43
20,484,GARFIBRES,EQ,73919,22269,30.13
20,485,GATI,EQ,1860646,550806,29.60
20,486,GAYAPROJ,EQ,1379795,626870,45.43
20,487,GEECEE,EQ,15238,9729,63.85
20,488,GEEKAYWIRE,EQ,11448,10297,89.95
20,489,GENCON,EQ,21090,8527,40.43
20,490,GENESYS,EQ,10129,6800,67.13
20,491,GENUSPAPER,EQ,2081419,1184987,56.93
20,492,GENUSPOWER,EQ,320931,178988,55.77
20,493,GEOJITFSL,EQ,531290,179058,33.70
20,494,GEPIL,EQ,1469169,382413,26.03
20,495,GESHIP,EQ,381160,226224,59.35
20,496,GET&D,EQ,342414,105418,30.79
20,497,GFLLIMITED,EQ,92742,48490,52.28
20,498,GHCL,EQ,238265,98880,41.50
20,499,GICHSGFIN,EQ,369897,117695,31.82
20,500,GICRE,EQ,606751,161239,26.57
20,501,GILLANDERS,EQ,12252,10084,82.30
20,502,GILLETTE,EQ,3481,2153,61.85
20,503,GINNIFILA,EQ,126043,81457,64.63
20,504,GIPCL,EQ,522544,189473,36.26
20,505,GIRIRAJ,SM,1200,1200,100.00
20,506,GKWLIMITED,EQ,1035,199,19.23
20,507,GLAND,EQ,63730,33512,52.58
20,508,GLAXO,EQ,29406,13047,44.37
20,509,GLENMARK,EQ,1227966,452017,36.81
20,510,GLFL,EQ,8005,8005,100.00
20,511,GLOBAL,EQ,12042,5625,46.71
20,512,GLOBALVECT,EQ,22203,15435,69.52
20,513,GLOBUSSPR,EQ,3790411,863440,22.78
20,514,GMBREW,EQ,100259,35615,35.52
20,515,GMDCLTD,EQ,2350058,463316,19.72
20,516,GMMPFAUDLR,EQ,36749,14601,39.73
20,517,GMRINFRA,EQ,125390404,20029127,15.97
20,518,GNA,EQ,75273,36261,48.17
20,519,GNFC,EQ,464723,292362,62.91
20,520,GOCLCORP,EQ,83827,42977,51.27
20,521,GODFRYPHLP,EQ,35347,18671,52.82
20,522,GODREJAGRO,EQ,493862,191368,38.75
