Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05012021,1226029535,0001810
Trade Date <05-JAN-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,369,DISHTV,EQ,9218510,5652048,61.31
20,370,DIVISLAB,EQ,621125,203299,32.73
20,371,DIXON,EQ,57128,36912,64.61
20,372,DLF,EQ,17130907,3054498,17.83
20,373,DLINKINDIA,EQ,293287,115102,39.25
20,374,DMART,EQ,808892,182433,22.55
20,375,DOLAT,EQ,809608,337773,41.72
20,376,DOLLAR,EQ,222598,100978,45.36
20,377,DONEAR,EQ,68932,29975,43.48
20,378,DPABHUSHAN,EQ,6954,4274,61.46
20,379,DPSCLTD,EQ,595855,451625,75.79
20,380,DPWIRES,EQ,4806,3336,69.41
20,381,DREDGECORP,EQ,159288,51153,32.11
20,382,DRREDDY,EQ,954184,228077,23.90
20,383,DSML,SM,12000,12000,100.00
20,384,DSSL,EQ,69031,35241,51.05
20,385,DTIL,EQ,7370,2631,35.70
20,386,DVL,EQ,11619,8254,71.04
20,387,DWARKESH,EQ,1331500,729796,54.81
20,388,DYNAMATECH,EQ,9942,6345,63.82
20,389,DYNPRO,EQ,103554,55001,53.11
20,390,E2E,SM,72000,56000,77.78
20,391,EASTSILK,EQ,27269,25209,92.45
20,392,EBBETF0423,EQ,27070,26672,98.53
20,393,EBBETF0425,EQ,489,440,89.98
20,394,EBBETF0430,EQ,11348,8539,75.25
20,395,EBBETF0431,EQ,6903,6801,98.52
20,396,EBIXFOREX,EQ,1680,986,58.69
20,397,ECLERX,EQ,250212,90054,35.99
20,398,ECLFINANCE,NE,51,51,100.00
20,399,ECLFINANCE,NI,914,914,100.00
20,400,ECLFINANCE,NJ,632,576,91.14
20,401,ECLFINANCE,NK,407,392,96.31
20,402,ECLFINANCE,NM,517,516,99.81
20,403,ECLFINANCE,NN,133,133,100.00
20,404,ECLFINANCE,NO,257,257,100.00
20,405,ECLFINANCE,NP,662,662,100.00
20,406,ECLFINANCE,NQ,6,6,100.00
20,407,ECLFINANCE,NR,511,511,100.00
20,408,ECLFINANCE,NS,351,341,97.15
20,409,EDELWEISS,EQ,1596597,952186,59.64
20,410,EHFLNCD,N6,402,302,75.12
20,411,EICHERMOT,EQ,1494362,312603,20.92
20,412,EIDPARRY,EQ,313507,163298,52.09
20,413,EIFFL,SM,1600,1600,100.00
20,414,EIHAHOTELS,EQ,12441,6438,51.75
20,415,EIHOTEL,EQ,730450,448373,61.38
