Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19022021,1376170281,0001846
Trade Date <19-FEB-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1207,ORIENTCEM,EQ,488524,257977,52.81
20,1208,ORIENTELEC,EQ,263482,132572,50.32
20,1209,ORIENTHOT,EQ,57418,45875,79.90
20,1210,ORIENTLTD,EQ,3783,1701,44.96
20,1211,ORIENTPPR,EQ,2529425,1275614,50.43
20,1212,ORIENTREF,EQ,317632,231024,72.73
20,1213,ORISSAMINE,EQ,33413,12722,38.08
20,1214,OSWALAGRO,EQ,51269,35159,68.58
20,1215,OSWALSEEDS,SM,36000,36000,100.00
20,1216,PAGEIND,EQ,46084,10652,23.11
20,1217,PAISALO,EQ,13158,5360,40.74
20,1218,PALASHSECU,EQ,3391,2276,67.12
20,1219,PANACEABIO,EQ,139187,79241,56.93
20,1220,PANACHE,EQ,19208,4739,24.67
20,1221,PANAMAPET,EQ,380630,144644,38.00
20,1222,PANSARI,SM,84000,84000,100.00
20,1223,PARACABLES,EQ,286969,224332,78.17
20,1224,PARAGMILK,EQ,252030,113740,45.13
20,1225,PARSVNATH,EQ,321114,236151,73.54
20,1226,PATELENG,EQ,323857,233184,72.00
20,1227,PATINTLOG,EQ,97101,62592,64.46
20,1228,PATSPINLTD,EQ,3141,2772,88.25
20,1229,PCJEWELLER,EQ,1852724,917222,49.51
20,1230,PDMJEPAPER,EQ,324335,169749,52.34
20,1231,PDSMFL,EQ,5001,4586,91.70
20,1232,PEARLPOLY,EQ,5697,3052,53.57
20,1233,PEL,EQ,1439543,226792,15.75
20,1234,PENIND,EQ,233355,127917,54.82
20,1235,PENINLAND,EQ,115378,70299,60.93
20,1236,PERSISTENT,EQ,113381,92717,81.77
20,1237,PETRONET,EQ,14721972,4743163,32.22
20,1238,PFC,EQ,9242042,3484217,37.70
20,1239,PFC,N2,10,10,100.00
20,1240,PFC,N3,284,194,68.31
20,1241,PFC,N4,80,80,100.00
20,1242,PFC,N8,32,20,62.50
20,1243,PFIZER,EQ,23097,10929,47.32
20,1244,PFOCUS,EQ,324455,182312,56.19
20,1245,PFS,EQ,806223,470470,58.35
20,1246,PGHH,EQ,11608,5327,45.89
