Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,15092021,1394430107,0001836
Trade Date <15-SEP-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1780,VISHAL,EQ,1020253,412354,40.42
20,1781,VISHNU,EQ,75295,46677,61.99
20,1782,VISHWARAJ,EQ,183031,84897,46.38
20,1783,VIVIDHA,EQ,1808607,1230510,68.04
20,1784,VIVIMEDLAB,EQ,160744,114474,71.22
20,1785,VLSFINANCE,EQ,75680,37141,49.08
20,1786,VMARCIND,SM,21000,6000,28.57
20,1787,VMART,EQ,37761,28534,75.56
20,1788,VOLTAMP,EQ,13884,6447,46.43
20,1789,VOLTAS,EQ,1946221,1062075,54.57
20,1790,VRLLOG,EQ,338156,245662,72.65
20,1791,VSSL,EQ,82690,39904,48.26
20,1792,VSTIND,EQ,6511,4656,71.51
20,1793,VSTTILLERS,EQ,12475,4890,39.20
20,1794,VTL,EQ,58776,35241,59.96
20,1795,WABAG,EQ,537000,199729,37.19
20,1796,WABCOINDIA,EQ,20221,9836,48.64
20,1797,WALCHANNAG,EQ,788233,552094,70.04
20,1798,WALPAR,SM,12000,10000,83.33
20,1799,WATERBASE,EQ,166275,60376,36.31
20,1800,WEBELSOLAR,EQ,133706,74388,55.64
20,1801,WEIZMANIND,EQ,7975,3174,39.80
20,1802,WELCORP,EQ,838128,442444,52.79
20,1803,WELENT,EQ,179304,88678,49.46
20,1804,WELINV,EQ,4705,3118,66.27
20,1805,WELSPUNIND,EQ,1691269,752338,44.48
20,1806,WENDT,EQ,2134,1098,51.45
20,1807,WESTLIFE,EQ,60401,36617,60.62
20,1808,WFL,SM,1600,1600,100.00
20,1809,WHEELS,EQ,17121,10422,60.87
20,1810,WHIRLPOOL,EQ,75196,52112,69.30
20,1811,WILLAMAGOR,EQ,13307,8853,66.53
20,1812,WINDLAS,EQ,208916,81908,39.21
20,1813,WINDMACHIN,EQ,68352,50583,74.00
20,1814,WIPRO,EQ,4145416,1446052,34.88
20,1815,WOCKPHARMA,EQ,2683163,692144,25.80
20,1816,WONDERLA,EQ,84001,37717,44.90
20,1817,WORTH,EQ,42644,30558,71.66
20,1818,WSTCSTPAPR,EQ,284847,145159,50.96
20,1819,XCHANGING,EQ,686024,356569,51.98
20,1820,XPROINDIA,EQ,43131,34314,79.56
20,1821,YAARII,EQ,217201,138092,63.58
20,1822,YESBANK,EQ,338102064,118648968,35.09
20,1823,YUKEN,EQ,11434,6741,58.96
20,1824,ZEEL,EQ,200295409,30251950,15.10
20,1825,ZEEL,P2,1616341,1593301,98.57
20,1826,ZEELEARN,EQ,23022624,8419342,36.57
20,1827,ZEEMEDIA,EQ,381254,381254,100.00
20,1828,ZENITHEXPO,EQ,1762,1259,71.45
20,1829,ZENSARTECH,EQ,10280247,1322039,12.86
20,1830,ZENTEC,EQ,6049865,2757760,45.58
20,1831,ZODIAC,SM,28000,20000,71.43
20,1832,ZODIACLOTH,EQ,220294,99504,45.17
20,1833,ZODJRDMKJ,EQ,6737,3825,56.78
20,1834,ZOMATO,EQ,38892545,24806008,63.78
20,1835,ZOTA,EQ,102033,63266,62.01
20,1836,ZYDUSWELL,EQ,23459,11032,47.03
