Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07072021,1028579492,0001752
Trade Date <07-JUL-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,218,BOSCHLTD,EQ,55609,23451,42.17
20,219,BPCL,EQ,3000290,1466928,48.89
20,220,BPL,EQ,137145,69151,50.42
20,221,BRIGADE,EQ,1268195,774078,61.04
20,222,BRIGHT,SM,444000,429000,96.62
20,223,BRITANNIA,EQ,524482,285188,54.38
20,224,BRITANNIA,N2,11423,10566,92.50
20,225,BRNL,EQ,44959,28599,63.61
20,226,BROOKS,EQ,36265,26252,72.39
20,227,BSE,EQ,507440,144600,28.50
20,228,BSELINFRA,EQ,32298,32298,100.00
20,229,BSHSL,EQ,2904,1644,56.61
20,230,BSL,EQ,79843,30847,38.63
20,231,BSLGOLDETF,EQ,80,62,77.50
20,232,BSLNIFTY,EQ,715,538,75.24
20,233,BSOFT,EQ,741659,285951,38.56
20,234,BURGERKING,EQ,5935959,1778204,29.96
20,235,CADILAHC,EQ,1943209,683299,35.16
20,236,CAMLINFINE,EQ,3209756,1246693,38.84
20,237,CAMS,EQ,169822,65337,38.47
20,238,CANBK,EQ,5619787,1215940,21.64
20,239,CANFINHOME,EQ,193141,102491,53.07
20,240,CANTABIL,EQ,182850,63098,34.51
20,241,CAPACITE,EQ,703798,384371,54.61
20,242,CAPLIPOINT,EQ,144865,63765,44.02
20,243,CAPTRUST,EQ,6779,3909,57.66
20,244,CARBORUNIV,EQ,738033,289601,39.24
20,245,CAREERP,EQ,57802,27492,47.56
20,246,CARERATING,EQ,330384,170045,51.47
20,247,CASTROLIND,EQ,828778,374575,45.20
20,248,CCL,EQ,734249,157203,21.41
20,249,CDSL,EQ,281981,142360,50.49
20,250,CEATLTD,EQ,118504,60244,50.84
20,251,CEBBCO,EQ,1406388,999810,71.09
20,252,CELEBRITY,EQ,53297,36975,69.38
20,253,CENTENKA,EQ,113526,39951,35.19
20,254,CENTEXT,EQ,293838,197813,67.32
20,255,CENTRALBK,EQ,12852669,3612195,28.10
20,256,CENTRUM,EQ,2389246,1038720,43.47
20,257,CENTUM,EQ,25088,12179,48.55
20,258,CENTURYPLY,EQ,89398,49504,55.37
20,259,CENTURYTEX,EQ,1052077,171006,16.25
20,260,CERA,EQ,11765,8301,70.56
20,261,CEREBRAINT,EQ,374906,197626,52.71
20,262,CESC,EQ,174024,67200,38.62
20,263,CGCL,EQ,38149,18891,49.52
20,264,CHALET,EQ,565191,222770,39.41
20,265,CHAMBLFERT,EQ,896903,395564,44.10
20,266,CHEMBOND,EQ,23009,14979,65.10
20,267,CHEMCON,EQ,321967,101227,31.44
20,268,CHEMFAB,EQ,18724,9423,50.33
20,269,CHENNPETRO,EQ,444806,181554,40.82
20,270,CHOLAFIN,EQ,2653267,646398,24.36
20,271,CHOLAHLDNG,EQ,37688,20374,54.06
20,272,CIGNITITEC,EQ,195842,65193,33.29
20,273,CINELINE,EQ,685283,179213,26.15
20,274,CIPLA,EQ,1740439,1007025,57.86
20,275,CLEDUCATE,EQ,7296,4408,60.42
