Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06072021,1304431635,0001752
Trade Date <06-JUL-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1242,RAMCOCEM,EQ,1522879,326783,21.46
20,1243,RAMCOIND,EQ,126474,49514,39.15
20,1244,RAMCOSYS,EQ,173016,66320,38.33
20,1245,RANASUG,EQ,6453451,3240970,50.22
20,1246,RANEENGINE,EQ,14551,5178,35.59
20,1247,RANEHOLDIN,EQ,57640,28847,50.05
20,1248,RATNAMANI,EQ,8131,5269,64.80
20,1249,RAYMOND,EQ,1394362,299255,21.46
20,1250,RBL,EQ,10273,4547,44.26
20,1251,RBLBANK,EQ,5626257,1453489,25.83
20,1252,RCF,EQ,1748890,697259,39.87
20,1253,RCOM,EQ,9546862,9546862,100.00
20,1254,RECLTD,EQ,1995253,549608,27.55
20,1255,RECLTD,N2,1651,1619,98.06
20,1256,RECLTD,N9,76,76,100.00
20,1257,RECLTD,NH,43,43,100.00
20,1258,RECLTD,NI,641,641,100.00
20,1259,REDINGTON,EQ,2046316,1097445,53.63
20,1260,REFEX,EQ,189420,111113,58.66
20,1261,RELAXO,EQ,349052,99287,28.44
20,1262,RELCAPITAL,EQ,4252227,2599456,61.13
20,1263,RELIANCE,EQ,4647361,2476450,53.29
20,1264,RELIANCEP1,E1,186100,116461,62.58
20,1265,RELIGARE,EQ,3248966,1618296,49.81
20,1266,REMSONSIND,EQ,153804,52785,34.32
20,1267,REPCOHOME,EQ,92621,54817,59.18
20,1268,REPL,EQ,26397,22767,86.25
20,1269,REPRO,EQ,31822,13803,43.38
20,1270,RESPONIND,EQ,15029,9906,65.91
20,1271,REVATHI,EQ,22750,7573,33.29
20,1272,RGL,EQ,37714,9004,23.87
20,1273,RHFL,N6,110,110,100.00
20,1274,RHFL,N8,40,40,100.00
20,1275,RICOAUTO,EQ,936266,494952,52.86
20,1276,RIIL,EQ,248462,75556,30.41
20,1277,RITES,EQ,395007,184363,46.67
20,1278,RKDL,EQ,45842,27762,60.56
20,1279,RKEC,EQ,109869,75155,68.40
20,1280,RKFORGE,EQ,127821,65569,51.30
20,1281,RMDRIP,SM,16000,16000,100.00
20,1282,RML,EQ,28198,13496,47.86
20,1283,ROHLTD,EQ,442700,177883,40.18
20,1284,ROLLT,EQ,237034,150296,63.41
20,1285,ROLTA,EQ,4979936,2787325,55.97
20,1286,ROML,EQ,15380,11701,76.08
20,1287,ROSSARI,EQ,77451,48029,62.01
20,1288,ROSSELLIND,EQ,165774,101103,60.99
20,1289,ROUTE,EQ,1596134,353634,22.16
20,1290,RPGLIFE,EQ,24352,11507,47.25
20,1291,RPPINFRA,EQ,238888,159922,66.94
20,1292,RPPL,SM,67000,59000,88.06
20,1293,RPSGVENT,EQ,87094,45359,52.08
20,1294,RSWM,EQ,91309,57900,63.41
20,1295,RSYSTEMS,EQ,79755,45842,57.48
20,1296,RTNPOWER,EQ,90115088,45375308,50.35
20,1297,RUBYMILLS,EQ,11929,6981,58.52
20,1298,RUCHI,EQ,34278,21479,62.66
20,1299,RUCHIRA,EQ,148535,74081,49.87
20,1300,RUPA,EQ,507318,289681,57.10
20,1301,RVHL,EQ,23281,16505,70.89
20,1302,RVNL,EQ,3001697,1665313,55.48
20,1303,SADBHAV,EQ,4138301,1864953,45.07
20,1304,SADBHIN,EQ,3274608,2177055,66.48
20,1305,SAFARI,EQ,28029,11496,41.01
20,1306,SAGCEM,EQ,53543,30576,57.11
20,1307,SAIL,EQ,37735052,8482874,22.48
20,1308,SAKAR,EQ,272064,144025,52.94
20,1309,SAKSOFT,EQ,54413,35237,64.76
20,1310,SAKUMA,EQ,2433974,1771231,72.77
20,1311,SALASAR,EQ,43978,20233,46.01
20,1312,SALONA,EQ,69352,36721,52.95
20,1313,SALZERELEC,EQ,276703,140856,50.91
20,1314,SANDESH,EQ,1813,1374,75.79
20,1315,SANDHAR,EQ,60331,36577,60.63
20,1316,SANGAMIND,EQ,55531,38840,69.94
20,1317,SANGHIIND,EQ,2866050,1062015,37.06
20,1318,SANGHVIMOV,EQ,153017,82443,53.88
20,1319,SANGINITA,EQ,358064,296679,82.86
20,1320,SANOFI,EQ,7114,4790,67.33
20,1321,SARLAPOLY,EQ,720053,379164,52.66
20,1322,SARVESHWAR,SM,3200,1600,50.00
20,1323,SASKEN,EQ,69683,24272,34.83
20,1324,SASTASUNDR,EQ,187048,129408,69.18
20,1325,SATIA,EQ,1862332,634115,34.05
20,1326,SATIN,EQ,213250,113648,53.29
20,1327,SATINPP1,E1,689,278,40.35
20,1328,SBCL,EQ,44688,31077,69.54
20,1329,SBICARD,EQ,2271905,1493797,65.75
20,1330,SBIETFIT,EQ,1929,1394,72.27
20,1331,SBIETFPB,EQ,863,789,91.43
20,1332,SBIETFQLTY,EQ,3260,2672,81.96
20,1333,SBILIFE,EQ,1693798,570874,33.70
20,1334,SBIN,EQ,20195278,5413566,26.81
20,1335,SCAPDVR,EQ,353170,226650,64.18
20,1336,SCHAEFFLER,EQ,6482,3677,56.73
20,1337,SCHAND,EQ,212858,107188,50.36
20,1338,SCHNEIDER,EQ,662970,279033,42.09
20,1339,SCI,EQ,1031098,614151,59.56
20,1340,SEAMECLTD,EQ,39593,20724,52.34
20,1341,SECURCRED,SM,2400,2400,100.00
20,1342,SECURKLOUD,EQ,79141,72647,91.79
20,1343,SELAN,EQ,288875,116417,40.30
20,1344,SEQUENT,EQ,879923,372788,42.37
20,1345,SESHAPAPER,EQ,162295,93348,57.52
20,1346,SETCO,EQ,1114867,627662,56.30
20,1347,SETF10GILT,EQ,772,736,95.34
20,1348,SETFGOLD,EQ,14069,11717,83.28
20,1349,SETFNIF50,EQ,312829,162725,52.02
20,1350,SETFNIFBK,EQ,52559,40736,77.51
20,1351,SETFNN50,EQ,6757,4358,64.50
20,1352,SEYAIND,EQ,34618,24188,69.87
20,1353,SFL,EQ,19843,10949,55.18
20,1354,SGBAPR28I,GB,92,57,61.96
20,1355,SGBAUG24,GB,555,432,77.84
20,1356,SGBAUG27,GB,7,7,100.00
20,1357,SGBAUG28V,GB,1188,1112,93.60
20,1358,SGBDC27VII,GB,63,53,84.13
20,1359,SGBDEC25,GB,2,2,100.00
20,1360,SGBDEC2513,GB,1,1,100.00
20,1361,SGBDEC25XI,GB,1,1,100.00
20,1362,SGBDEC26,GB,2,2,100.00
20,1363,SGBFEB24,GB,40,35,87.50
20,1364,SGBFEB27,GB,139,96,69.06
20,1365,SGBFEB29XI,GB,74,51,68.92
20,1366,SGBJ28VIII,GB,20,20,100.00
20,1367,SGBJAN27,GB,25,20,80.00
20,1368,SGBJAN29IX,GB,362,287,79.28
20,1369,SGBJAN29X,GB,19,19,100.00
20,1370,SGBJU29III,GB,134,72,53.73
20,1371,SGBJUL25,GB,32,21,65.63
20,1372,SGBJUL28IV,GB,119,102,85.71
20,1373,SGBJUN27,GB,4,3,75.00
20,1374,SGBJUN28,GB,216,205,94.91
20,1375,SGBJUN29II,GB,83,72,86.75
20,1376,SGBMAR24,GB,76,50,65.79
20,1377,SGBMAR25,GB,10,6,60.00
20,1378,SGBMAR28X,GB,22,22,100.00
20,1379,SGBMAY25,GB,38,38,100.00
20,1380,SGBMAY26,GB,3,3,100.00
20,1381,SGBMAY28,GB,682,612,89.74
20,1382,SGBMAY29I,GB,1260,1143,90.71
20,1383,SGBMR29XII,GB,117,116,99.15
20,1384,SGBN28VIII,GB,93,82,88.17
20,1385,SGBNOV23,GB,29,27,93.10
20,1386,SGBNOV24,GB,39,39,100.00
20,1387,SGBNOV258,GB,2,2,100.00
20,1388,SGBNOV26,GB,11,11,100.00
20,1389,SGBOC28VII,GB,55,41,74.55
20,1390,SGBOCT25,GB,1,1,100.00
20,1391,SGBOCT25IV,GB,34,15,44.12
20,1392,SGBOCT27,GB,14,12,85.71
20,1393,SGBOCT27VI,GB,46,46,100.00
20,1394,SGBSEP28VI,GB,296,228,77.03
20,1395,SGL,EQ,648656,388436,59.88
20,1396,SHAKTIPUMP,EQ,99980,59158,59.17
20,1397,SHALBY,EQ,2929792,885092,30.21
20,1398,SHALPAINTS,EQ,302527,185627,61.36
20,1399,SHANKARA,EQ,153438,51838,33.78
20,1400,SHANTIGEAR,EQ,34106,22911,67.18
20,1401,SHARDACROP,EQ,177857,90317,50.78
20,1402,SHARDAMOTR,EQ,146954,56802,38.65
20,1403,SHAREINDIA,EQ,51344,32825,63.93
20,1404,SHARIABEES,EQ,634,499,78.71
20,1405,SHILPAMED,EQ,218740,93310,42.66
20,1406,SHIVAMILLS,EQ,80412,29642,36.86
20,1407,SHIVATEX,EQ,13329,6593,49.46
20,1408,SHK,EQ,546463,279581,51.16
20,1409,SHOPERSTOP,EQ,903294,173457,19.20
20,1410,SHRADHA,EQ,2399,850,35.43
20,1411,SHREDIGCEM,EQ,1247061,565311,45.33
20,1412,SHREECEM,EQ,93088,29729,31.94
20,1413,SHREEPUSHK,EQ,114485,60308,52.68
20,1414,SHREERAMA,EQ,108328,62127,57.35
20,1415,SHREYANIND,EQ,140595,83544,59.42
20,1416,SHREYAS,EQ,54323,38478,70.83
20,1417,SHRIRAMCIT,EQ,68399,60741,88.80
20,1418,SHRIRAMEPC,EQ,1788851,1107067,61.89
20,1419,SHYAMCENT,EQ,994105,661963,66.59
20,1420,SHYAMMETL,EQ,6408745,2069616,32.29
20,1421,SHYAMTEL,EQ,27718,27141,97.92
20,1422,SICAL,EQ,1276642,616454,48.29
20,1423,SIDDHIKA,SM,18000,18000,100.00
20,1424,SIEMENS,EQ,242133,105289,43.48
20,1425,SIGIND,EQ,248836,146687,58.95
20,1426,SIGMA,SM,3000,3000,100.00
20,1427,SILGO,EQ,58732,36360,61.91
20,1428,SILINV,EQ,61014,27304,44.75
20,1429,SIMPLEXINF,EQ,614509,361365,58.81
20,1430,SINTERCOM,EQ,14786,12928,87.43
20,1431,SIRCA,EQ,52513,31921,60.79
20,1432,SIS,EQ,1961981,538194,27.43
20,1433,SIYSIL,EQ,73188,32430,44.31
20,1434,SJVN,EQ,1513622,913964,60.38
20,1435,SKFINDIA,EQ,12526,5432,43.37
20,1436,SKIPPER,EQ,527270,195223,37.03
20,1437,SKMEGGPROD,EQ,196661,105384,53.59
20,1438,SMARTLINK,EQ,34030,18105,53.20
20,1439,SMCGLOBAL,EQ,618794,343271,55.47
20,1440,SMLISUZU,EQ,716953,153981,21.48
20,1441,SMSLIFE,EQ,13651,7735,56.66
20,1442,SMSPHARMA,EQ,144508,66986,46.35
20,1443,SMVD,SM,6000,6000,100.00
20,1444,SNOWMAN,EQ,2012170,698302,34.70
20,1445,SOBHA,EQ,510012,180200,35.33
20,1446,SOFTTECH,SM,25600,22400,87.50
20,1447,SOLARA,EQ,36718,19604,53.39
20,1448,SOLARINDS,EQ,34102,16847,49.40
20,1449,SOLEX,SM,4000,4000,100.00
20,1450,SOMICONVEY,EQ,113258,69854,61.68
20,1451,SONACOMS,EQ,3504682,1991496,56.82
20,1452,SONAMCLOCK,SM,9000,0,0.00
20,1453,SONATSOFTW,EQ,121172,56004,46.22
20,1454,SORILINFRA,EQ,42659,22348,52.39
20,1455,SOTL,EQ,91751,38532,42.00
20,1456,SOUTHBANK,EQ,20362445,7681756,37.73
20,1457,SOUTHWEST,EQ,109896,63037,57.36
20,1458,SPAL,EQ,64842,40827,62.96
20,1459,SPANDANA,EQ,294712,43427,14.74
20,1460,SPARC,EQ,754372,292692,38.80
20,1461,SPECIALITY,EQ,623466,219438,35.20
20,1462,SPECTRUM,SM,6000,6000,100.00
20,1463,SPENCERS,EQ,3542727,1315261,37.13
20,1464,SPIC,EQ,8614497,3632683,42.17
20,1465,SPICEJET,EQ,7233609,2362086,32.65
20,1466,SPLIL,EQ,93092,52595,56.50
20,1467,SREEL,EQ,45454,12211,26.86
20,1468,SREIBNPNCD,NJ,100,100,100.00
20,1469,SREIBNPNCD,NN,2,2,100.00
20,1470,SREIBNPNCD,NO,5,5,100.00
20,1471,SREIBNPNCD,NT,44,12,27.27
20,1472,SREIBNPNCD,NU,39,21,53.85
20,1473,SREIBNPNCD,NY,7,7,100.00
20,1474,SREIBNPNCD,NZ,162,162,100.00
20,1475,SREIBNPNCD,Y1,25,25,100.00
20,1476,SREIBNPNCD,Y2,27,15,55.56
20,1477,SREIBNPNCD,Y3,51,51,100.00
20,1478,SREIBNPNCD,Y8,57,57,100.00
20,1479,SREIBNPNCD,Y9,2,2,100.00
20,1480,SREIBNPNCD,YA,7,7,100.00
20,1481,SREINFRA,EQ,6993245,4223635,60.40
20,1482,SRF,EQ,81112,20953,25.83
20,1483,SRHHYPOLTD,EQ,31116,21175,68.05
20,1484,SRIPIPES,EQ,186578,84736,45.42
20,1485,SRIRAM,SM,6000,6000,100.00
20,1486,SRTRANSFIN,EQ,2451004,638840,26.06
20,1487,SRTRANSFIN,YH,328,160,48.78
20,1488,SRTRANSFIN,YI,126,90,71.43
20,1489,SRTRANSFIN,YL,535,485,90.65
20,1490,SRTRANSFIN,YN,310,310,100.00
20,1491,SRTRANSFIN,YO,53,53,100.00
20,1492,SRTRANSFIN,YQ,121,121,100.00
20,1493,SRTRANSFIN,YR,109,109,100.00
20,1494,SRTRANSFIN,YT,40,25,62.50
20,1495,SRTRANSFIN,YV,80,80,100.00
20,1496,SRTRANSFIN,YZ,1022,1000,97.85
20,1497,SRTRANSFIN,Z1,160,150,93.75
20,1498,SRTRANSFIN,Z2,11,9,81.82
20,1499,SRTRANSFIN,Z3,1,1,100.00
20,1500,SRTRANSFIN,Z5,213,213,100.00
20,1501,SRTRANSFIN,ZA,50,50,100.00
