Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30042021,1095166009,0001897
Trade Date <30-APR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,200,BASML,EQ,35463,29355,82.78
20,201,BATAINDIA,EQ,822288,254447,30.94
20,202,BAYERCROP,EQ,20727,10387,50.11
20,203,BBL,EQ,37562,20426,54.38
20,204,BBTC,EQ,44533,21246,47.71
20,205,BBTCL,SM,3000,3000,100.00
20,206,BCG,EQ,2427742,1851821,76.28
20,207,BCLIND,EQ,173273,112192,64.75
20,208,BCP,EQ,520017,419582,80.69
20,209,BDL,EQ,64074,32254,50.34
20,210,BEARDSELL,EQ,12229,11291,92.33
20,211,BECTORFOOD,EQ,141503,60873,43.02
20,212,BEDMUTHA,EQ,19276,9588,49.74
20,213,BEL,EQ,17729247,5540665,31.25
20,214,BEML,EQ,429313,66259,15.43
20,215,BEPL,EQ,902648,407848,45.18
20,216,BERGEPAINT,EQ,583146,197296,33.83
20,217,BESTAGRO,EQ,39606,17866,45.11
20,218,BETA,SM,19200,17600,91.67
20,219,BFINVEST,EQ,121698,32905,27.04
20,220,BFUTILITIE,EQ,977731,238704,24.41
20,221,BGRENERGY,EQ,462425,180548,39.04
20,222,BHAGERIA,EQ,25913,16797,64.82
20,223,BHAGYANGR,EQ,69945,29329,41.93
20,224,BHAGYAPROP,EQ,20766,12716,61.23
20,225,BHANDARI,EQ,88435,67551,76.38
20,226,BHARATFORG,EQ,3022088,788916,26.10
20,227,BHARATGEAR,EQ,13439,8262,61.48
20,228,BHARATRAS,EQ,15271,4873,31.91
20,229,BHARATWIRE,EQ,40089,22502,56.13
20,230,BHARTIARTL,EQ,8178192,3045108,37.23
20,231,BHEL,EQ,62814554,10686123,17.01
20,232,BIGBLOC,EQ,3337,2360,70.72
20,233,BINDALAGRO,EQ,56670,33201,58.59
20,234,BIOCON,EQ,9710688,3765453,38.78
20,235,BIOFILCHEM,EQ,98675,65123,66.00
20,236,BIRET,RR,107400,93000,86.59
20,237,BIRLACABLE,EQ,26666,16646,62.42
20,238,BIRLACORPN,EQ,48042,22861,47.59
20,239,BIRLAMONEY,EQ,68151,38844,57.00
20,240,BIRLATYRE,EQ,546659,206515,37.78
20,241,BKMINDST,EQ,2737,2737,100.00
20,242,BLBLIMITED,EQ,3754,3754,100.00
20,243,BLISSGVS,EQ,610126,222531,36.47
20,244,BLKASHYAP,EQ,146690,115032,78.42
20,245,BLS,EQ,99947,79107,79.15
20,246,BLUEDART,EQ,18355,7902,43.05
20,247,BLUESTARCO,EQ,34053,14925,43.83
20,248,BODALCHEM,EQ,969649,308135,31.78
20,249,BOHRA,SM,2000,2000,100.00
20,250,BOMDYEING,EQ,1563514,506187,32.37
20,251,BOROLTD,EQ,275006,124344,45.22
20,252,BORORENEW,EQ,254520,176295,69.27
20,253,BOSCHLTD,EQ,15105,4198,27.79
20,254,BPCL,EQ,16851470,6453804,38.30
20,255,BPL,EQ,1396601,685701,49.10
20,256,BRFL,EQ,97760,76712,78.47
20,257,BRIGADE,EQ,67480,41566,61.60
20,258,BRIGHT,SM,9000,9000,100.00
20,259,BRITANNIA,EQ,436187,208365,47.77
20,260,BRITANNIA,N2,2593,2523,97.30
20,261,BRNL,EQ,20545,11380,55.39
20,262,BROOKS,EQ,62358,46906,75.22
20,263,BSE,EQ,209734,98457,46.94
20,264,BSELINFRA,EQ,14953,11611,77.65
20,265,BSHSL,EQ,6350,6087,95.86
20,266,BSL,EQ,13762,9048,65.75
20,267,BSLGOLDETF,EQ,173,112,64.74
20,268,BSLNIFTY,EQ,702,696,99.15
20,269,BSOFT,EQ,386070,222680,57.68
20,270,BTML,SM,6000,3600,60.00
20,271,BURGERKING,EQ,1350616,346517,25.66
20,272,BURNPUR,EQ,85552,82893,96.89
20,273,BUTTERFLY,EQ,59870,33790,56.44
20,274,BYKE,EQ,24202,16413,67.82
20,275,CADILAHC,EQ,9769446,2189235,22.41
20,276,CALSOFT,EQ,16318,4289,26.28
20,277,CAMLINFINE,EQ,434398,204137,46.99
20,278,CAMS,EQ,98934,39732,40.16
20,279,CANBK,EQ,18859850,2325127,12.33
20,280,CANFINHOME,EQ,291905,82742,28.35
20,281,CANTABIL,EQ,121191,6431,5.31
20,282,CAPACITE,EQ,67654,40452,59.79
20,283,CAPLIPOINT,EQ,135962,61588,45.30
20,284,CAPTRUST,EQ,5277,3918,74.25
20,285,CARBORUNIV,EQ,1489070,290615,19.52
20,286,CAREERP,EQ,41342,33552,81.16
20,287,CARERATING,EQ,235071,80586,34.28
20,288,CASTROLIND,EQ,1107112,547605,49.46
20,289,CCHHL,EQ,162836,78382,48.14
20,290,CCL,EQ,472687,251693,53.25
20,291,CDSL,EQ,725914,284684,39.22
20,292,CEATLTD,EQ,586822,185784,31.66
20,293,CEBBCO,EQ,21181,17394,82.12
20,294,CELEBRITY,EQ,10410,8540,82.04
20,295,CENTENKA,EQ,38561,18271,47.38
20,296,CENTEXT,EQ,81132,58110,71.62
20,297,CENTRALBK,EQ,3436792,1434571,41.74
20,298,CENTRUM,EQ,14256075,5156427,36.17
20,299,CENTUM,EQ,2874,1578,54.91
20,300,CENTURYPLY,EQ,815877,500424,61.34
20,301,CENTURYTEX,EQ,441044,137562,31.19
20,302,CERA,EQ,4916,2487,50.59
20,303,CEREBRAINT,EQ,363246,98976,27.25
20,304,CESC,EQ,346497,180305,52.04
20,305,CGCL,EQ,187951,82331,43.80
20,306,CGPOWER,EQ,2018106,1471895,72.93
20,307,CHALET,EQ,75405,36520,48.43
20,308,CHAMBLFERT,EQ,807759,633890,78.48
20,309,CHEMBOND,EQ,40189,23211,57.75
20,310,CHEMCON,EQ,121094,42940,35.46
20,311,CHEMFAB,EQ,44038,22274,50.58
20,312,CHENNPETRO,EQ,1542163,441152,28.61
20,313,CHOLAFIN,EQ,5481211,1946324,35.51
20,314,CHOLAHLDNG,EQ,82999,63101,76.03
20,315,CIGNITITEC,EQ,209202,109123,52.16
20,316,CINELINE,EQ,12092,9840,81.38
20,317,CIPLA,EQ,6459737,2004555,31.03
20,318,CLEDUCATE,EQ,32455,23402,72.11
