Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23062021,1221358639,0001767
Trade Date <23-JUN-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1206,PNCINFRA,EQ,382032,266868,69.85
20,1207,PODDARHOUS,EQ,8027,3675,45.78
20,1208,PODDARMENT,EQ,13856,9195,66.36
20,1209,POKARNA,EQ,551049,294789,53.50
20,1210,POLYCAB,EQ,221760,68681,30.97
20,1211,POLYMED,EQ,123936,35398,28.56
20,1212,POLYPLEX,EQ,76880,26509,34.48
20,1213,PONNIERODE,EQ,16276,9933,61.03
20,1214,POWERGRID,EQ,6030649,2571498,42.64
20,1215,POWERINDIA,EQ,64768,56798,87.69
20,1216,POWERMECH,EQ,43263,28978,66.98
20,1217,PPAP,EQ,253775,89402,35.23
20,1218,PPL,EQ,1204491,539291,44.77
20,1219,PRAENG,EQ,260692,179748,68.95
20,1220,PRAKASH,EQ,763310,439479,57.58
20,1221,PRAXIS,EQ,39639,27903,70.39
20,1222,PRECAM,EQ,452579,236513,52.26
20,1223,PRECOT,EQ,33302,22195,66.65
20,1224,PRECWIRE,EQ,442701,109866,24.82
20,1225,PREMEXPLN,EQ,16327,12602,77.19
20,1226,PREMIERPOL,EQ,485747,217823,44.84
20,1227,PRESSMN,EQ,118193,87878,74.35
20,1228,PRESTIGE,EQ,268518,106368,39.61
20,1229,PRICOLLTD,EQ,958898,463662,48.35
20,1230,PRIMESECU,EQ,14967,8320,55.59
20,1231,PRINCEPIPE,EQ,297794,103206,34.66
20,1232,PRIVISCL,EQ,24695,9083,36.78
20,1233,PROINDIA,EQ,343,343,100.00
20,1234,PRSMJOHNSN,EQ,147020,89969,61.20
20,1235,PSB,EQ,4977195,2211978,44.44
20,1236,PSPPROJECT,EQ,64450,30759,47.73
20,1237,PSUBNKBEES,EQ,1502363,755805,50.31
20,1238,PTC,EQ,570200,329756,57.83
20,1239,PTL,EQ,194579,113328,58.24
20,1240,PUNJABCHEM,EQ,14347,9846,68.63
20,1241,PURVA,EQ,266233,76479,28.73
20,1242,PVR,EQ,388516,115870,29.82
20,1243,QGOLDHALF,EQ,623,622,99.84
20,1244,QNIFTY,EQ,7,3,42.86
20,1245,QUESS,EQ,233147,170762,73.24
20,1246,QUICKHEAL,EQ,707162,244963,34.64
20,1247,RADAAN,EQ,18390,18390,100.00
20,1248,RADICO,EQ,1050718,239010,22.75
20,1249,RADIOCITY,EQ,882075,518489,58.78
20,1250,RAILTEL,EQ,1258742,560900,44.56
20,1251,RAIN,EQ,2203398,698706,31.71
20,1252,RAJESHEXPO,EQ,226584,35997,15.89
20,1253,RAJRATAN,EQ,29599,11498,38.85
20,1254,RAJTV,EQ,24952,14435,57.85
20,1255,RALLIS,EQ,595262,297518,49.98
20,1256,RAMANEWS,EQ,407643,199449,48.93
20,1257,RAMASTEEL,EQ,27375,27249,99.54
20,1258,RAMCOCEM,EQ,296987,124671,41.98
20,1259,RAMCOIND,EQ,585999,441078,75.27
20,1260,RAMCOSYS,EQ,2523324,507870,20.13
20,1261,RAMKY,EQ,288820,187060,64.77
20,1262,RANASUG,EQ,700453,700453,100.00
20,1263,RANEENGINE,EQ,12733,3430,26.94
20,1264,RANEHOLDIN,EQ,61876,38395,62.05
20,1265,RATNAMANI,EQ,16794,10361,61.69
20,1266,RAYMOND,EQ,1088272,171619,15.77
20,1267,RBL,EQ,10554,3834,36.33
20,1268,RBLBANK,EQ,6462646,1550499,23.99
20,1269,RCF,EQ,1878174,598255,31.85
20,1270,RCOM,EQ,7318102,5707102,77.99
20,1271,RECLTD,EQ,3058094,1211707,39.62
20,1272,RECLTD,N2,200,200,100.00
20,1273,RECLTD,N6,10,10,100.00
20,1274,RECLTD,N8,100,100,100.00
20,1275,RECLTD,N9,568,316,55.63
20,1276,RECLTD,NI,411,411,100.00
20,1277,REDINGTON,EQ,299091,213534,71.39
20,1278,REFEX,EQ,1536906,436564,28.41
20,1279,RELAXO,EQ,716815,163935,22.87
20,1280,RELCAPITAL,EQ,23144532,8453592,36.53
20,1281,RELIANCE,EQ,7685796,3994464,51.97
20,1282,RELIANCEP1,E1,365064,245605,67.28
20,1283,RELIGARE,EQ,2356206,950741,40.35
20,1284,REMSONSIND,EQ,11564,6704,57.97
20,1285,RENUKA,EQ,22691836,13037891,57.46
20,1286,REPCOHOME,EQ,128816,85284,66.21
20,1287,REPL,EQ,32426,23691,73.06
20,1288,REPRO,EQ,10353,5880,56.80
20,1289,RESPONIND,EQ,29325,12355,42.13
20,1290,REVATHI,EQ,6985,4909,70.28
